favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
12,Twitter Web Client,"É complicado me dedicar ao twitter, por isso peço q sigam meus filhos @verbolsonaro e @flaviobolsonaro q retransmitem meus pensamentos.",,False,Mon Jan 31 17:58:44 +0000 2011,75,32135707967365120
