favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
1,Twitter Web Client,Comissão d Direitos Humanos da Câmara poderá apreciar PEC d Bolsonaro sobre redução da Maioridade Penal. http://t.co/nzchsQsGjR,,False,Sat Apr 13 00:06:23 +0000 2013,11,322863299848982529
7,Twitter Web Client,"ENTREGUE SUA ARMA, OS VAGABUNDOS AGRADECEM. http://t.co/SpO9MVZw",,False,Mon Jan 14 23:04:23 +0000 2013,36,290957563187572737
0,Facebook,http://t.co/OQ19Fa1Z9R,,False,Tue Apr 02 13:44:42 +0000 2013,1,319082968255696897
0,Twitter Web Client,"Decreto mal feito impossibilita pesca artesanal, navegação e banho d mar em quase toda Angra dos Reis. Entenda. http://t.co/jDXVMmzs4N",,False,Thu May 16 11:32:06 +0000 2013,1,334994665243828225
2,Twitter Web Client,Comunistas finalmente fazem Bolsonaro confessar os absurdos cometidos pela ditadura no Brasil. http://t.co/q3EIEwqZrg,,False,Wed May 15 14:35:59 +0000 2013,1,334678552085671936
2,Twitter Web Client,"ACOMPANHE OS VERDADEIROS PERFIS DA FAMÍLIA BOLSONARO NO FACEBOOK, TWITTER E HOME PAGES. http://t.co/PveO8YLzAB",,False,Mon Oct 21 12:12:52 +0000 2013,1,392262205120344065
1,Hootsuite,+ PROFISSIONAIS CAPACITADOS NO MERCADO DE TRABALHO: Câmara age em resposta ao programa MAUS MÉDICOS. http://t.co/PjElmNppPN,,False,Tue Oct 01 14:24:02 +0000 2013,6,385047458629578752
4,Twitter Web Client,"COMISSÃO DE DIREITOS HUMANOS: Tentaram impedir reunião, xingaram, ameaçaram, logo tiveram a resposta. http://t.co/ezgLtnnsl7",,False,Wed Mar 13 22:02:13 +0000 2013,42,311960414281940994
2,Twitter Web Client,"Ação de @FlavioBolsonaro, derruba lei de cotas no serviço público municipal do Rio. Entenda: http://t.co/c2USba2OvK",,False,Thu Dec 12 13:00:05 +0000 2013,16,411118259564343296
4,Twitter Web Client,Jornal ODIA: PT ñ se cansa de mentir e omitir sobre cubanos no Brasil. Saiba as novas farsas. http://t.co/PbR6TXFGTI,,False,Tue Aug 27 14:27:22 +0000 2013,26,372364722374320128
1,Twitter Web Client,Luana Piovani ofende gratuitamente o ver. Bolsonaro c/ frases s/ sentido. Imaginemos se fosse o contrário. http://t.co/H6F33rl8HF,,False,Thu Apr 04 22:13:19 +0000 2013,11,319935739909525506
6,Twitter Web Client,"O Bolsa-família, drogas, maioridade penal e o envolvimento do PT e do PSOL c/ estes assuntos. http://t.co/zJZdu9z8cd",,False,Tue May 28 17:43:27 +0000 2013,24,339436771718860800
1,Twitter Web Client,"Na Com. de Dir. Humanos, Bolsonaro diz + verdades sobre Maria do Rosário, OAB e maioridade penal. http://t.co/OoxfN2x2jO",,False,Mon Sep 02 18:55:37 +0000 2013,21,374606555611541504
2,Twitter Web Client,SUPOSTA “CURA GAY”: Estão tentando te enganar + uma vez. (P/ pessoas q leem além das manchetes). http://t.co/QZiQTePOp4,,False,Thu Jun 27 16:51:31 +0000 2013,17,350295336729845760
1,Twitter Web Client,"Bolsonaro propõe reajuste em aluguel social p/ moradores q moram em área de risco, mas Governo nega. http://t.co/j7CNDjjkj3",,False,Mon Jun 24 14:05:46 +0000 2013,4,349166463388622849
0,Facebook,http://t.co/oEE7GFPyDC,,False,Wed Apr 10 13:02:23 +0000 2013,2,321971422006235136
0,Twitter Web Client,MAIS MÉDICOS: STF aguarda esclarecimentos d Presidente p/ julgar mandado d segurança d Bolsonaro. http://t.co/S9nEuGF6PI,,False,Thu Jul 18 23:12:24 +0000 2013,10,358001337948061698
0,Twitter Web Client,PEC q permite profissionais d saúde das FFAA à cumular cargos será votada no Congresso. http://t.co/IkK1SOxTUq,,False,Mon Dec 16 11:39:37 +0000 2013,1,412547557324124161
1,Facebook,http://t.co/yvI9Kz64wk http://t.co/P6niwOQ3co,,False,Sun Apr 07 17:23:03 +0000 2013,3,320949858871681025
183,Twitter for iPhone,Algum PTista perdeu um saco de dinheiro no plenário da Câmara. http://t.co/1zzUBYm2dQ,,False,Thu Apr 25 12:14:12 +0000 2013,102,327395113263329281
2,Twitter Web Client,@VerBolsonaro desmascara ex-BBB Jean Wyllys (PSOL-RJ) e Movimento LGBT. http://t.co/UcSFuzNz16,CarlosBolsonaro,False,Mon Apr 08 20:09:42 +0000 2013,10,321354183276113920
12670,Twitter Web Client,Bolsonaro come rosca de ministro. http://t.co/qTJBf6TaB9,,False,Sat Jun 15 03:08:57 +0000 2013,11859,345739676914683904
4,Twitter Web Client,Alguns editoriais mostram preocupação c/ a ameaça comunista. Peço leitura do pequeno texto de @Rconstantino. http://t.co/AefJd1JtjQ,,False,Sat Oct 26 12:56:56 +0000 2013,7,394085234326523904
3,Twitter Web Client,Deputado @AroldeOliveira critica imprensa no caso Bolsonaro e Randolfe (PSOL): http://t.co/IBCjAnnd0Z,,False,Thu Oct 24 17:25:11 +0000 2013,1,393427968699023360
0,Twitter Web Client,"RT @VerBolsonaro: Sindicalistas mentem e agridem, se intitulando representantes d professores no Rio. http://t.co/H7aEgyA1fA",,False,Fri Sep 27 21:22:02 +0000 2013,3,383703101233823745
1,Twitter Web Client,BOLSONARO DENUNCIA ESQUEMA DO PT E OUTROS PARTIDOS DE ESQUERDA COM ATUAIS DITADORES. http://t.co/ZWeA8eERpm,,False,Wed Sep 18 17:31:35 +0000 2013,15,380383614703128576
2,Twitter Web Client,Veja pq Bolsonaro foi o único deputado a votar CONTRA a PEC das Empregadas Domésticas. http://t.co/8ZNiQhcieu,,False,Mon Mar 25 18:30:18 +0000 2013,10,316255736785158144
2,Twitter Web Client,"E A IMPRENSA, NADA FALA. RT @VerBolsonaro Deputado do PSOL estimula o quebra-quebra nas ruas. http://t.co/sY6Qb84eJ4",,False,Fri Oct 18 14:09:44 +0000 2013,15,391204452830429184
0,Twitter Web Client,"RT @VerBolsonaro: Hj em falta, Lei d Bolsonaro obriga hospitais conveniados ao SUS a oferecerem serviço d pediatria. http://t.co/hy1BvSZhKF",,False,Wed Jun 19 12:27:30 +0000 2013,5,347329794360356864
2,Facebook,"ENTENDA: Luana Piovani ofende gratuitamente o vereador Bolsonaro com frases desconexas e sem sentido, imaginemos... http://t.co/Jr9QJmGC16",,False,Thu Apr 04 22:10:57 +0000 2013,10,319935145438240769
3,Facebook,"GOVERNO NÃO VALORIZA OS MILITARES
Veja a matéria:

http://t.co/KlnLXCPJsx http://t.co/wHQorX9S4s",,False,Sun Apr 07 17:19:11 +0000 2013,12,320948884111245312
0,Hootsuite,RT @BolsonaroSP: Bolsonaro destila homofobia... mais uma vez! http://t.co/HkV5aaqLQZ,BolsonaroSP,False,Fri Oct 25 01:04:02 +0000 2013,0,393543441965387776
0,Twitter Web Client,PANFLETO DISTRIBUÍDO NA CÂMARA DE VEREADORES: Os opositores à manutenção d Feliciano na Comissão d Direitos Humanos. http://t.co/hyMB4hicoO,,False,Wed Apr 03 14:19:41 +0000 2013,12,319454159411757056
1,Twitter Web Client,12 características que qualificam o padrão de um ativista do PSOL. Enumere umas tb: http://t.co/h5Ua67KEyq,,False,Thu Oct 03 16:50:24 +0000 2013,7,385809068301881344
4,Twitter Web Client,"Bolsonaro e Yoani Sánchez mostram a verdadeira relação entre o PT, PCdoB, PSOL e Cuba. http://t.co/zc6URobYqu",,False,Tue Jul 16 14:59:32 +0000 2013,9,357152526107295745
2,Facebook,Gostaria de conhecer o autor desta fan page. Falta postar o lançamento das bolachas Mabel para o público LGBT: A... http://t.co/xmgll7p7DV,,False,Wed Apr 10 13:00:15 +0000 2013,1,321970886330699776
2,Twitter Web Client,"Esta semana, Com. d Dir. Humanos votará requerimento q convoca Maria do Rosário p/ explicar kit-Gay 2. http://t.co/QlKRpMch0Z",,False,Mon Apr 15 19:37:34 +0000 2013,19,323882811364880385
0,Twitter Web Client,Via @jornalodia: Lei de Bolsonaro eleva e reconhece capacidade de medicina brasileira no mundo. http://t.co/z3WHIfkdnL,,False,Mon Jun 17 12:40:54 +0000 2013,5,346608390392381442
1,Twitter Web Client,RT @VerBolsonaro: FIM DO VOTO SECRETO P/ PARLAMENTARES: defendido há tempos pela Família Bolsonaro. http://t.co/KicPGTcmHp,,False,Tue Sep 03 16:02:17 +0000 2013,12,374925322954616833
492,Twitter Web Client,Câmara arquiva representação contra Bolsonaro por ter mostrado cartaz a ativistas gays. http://t.co/klJNiMnRy7,,False,Wed Oct 23 16:57:44 +0000 2013,179,393058667538288640
2,Twitter Web Client,"""DEMOCRACIA COMUNISTA"". PT, PCdoB, PSB, CUT e UNE fazem manifesto em defesa da Coréia do Norte. http://t.co/gqiRdgZ8Q2",,False,Mon Apr 08 14:44:22 +0000 2013,20,321272311070203905
15,Twitter Web Client,MUDA A SACOLA MAS NÃO MUDA A HISTÓRIA. http://t.co/hS6jw7juTA,,False,Thu Nov 07 13:49:46 +0000 2013,24,398447184435109888
6,Twitter Web Client,"P/ variar, circula lista mentirosa de como se eu fosse favorável a PEC 37. VOTAREI CONTRA A PEC 37.",,False,Thu Jun 20 02:28:41 +0000 2013,40,347541483152347136
0,Twitter Web Client,Aprovada lei de Bolsonaro que multiplica chances de transplante de medula óssea no Brasil. http://t.co/kcts1nG694,,False,Fri May 03 00:08:40 +0000 2013,11,330111630346170370
2,Twitter Web Client,RT @VerBolsonaro GREVE POLÍTICA DOS PROFESSORES NO RIO:  A Verdade sobre os fatos desde o início. http://t.co/S3Zb6HYXXa,,False,Tue Oct 08 12:38:51 +0000 2013,1,387557700810203136
0,Twitter Web Client,"Jean Wyllys, Chico Alencar, Randolfe? S/ discutir sexualidade, vamos aos fatos: MENSALÃO DO PSOL: http://t.co/5bGMntmwmq",,False,Tue Sep 24 23:22:08 +0000 2013,1,382646162018164736
5,Twitter Web Client,"""COLETIVA DE IMPRENSA"": Bolsonaro e a verdade que grande parte da mídia omite: http://t.co/TvOSbrwdrB",,False,Wed Sep 25 15:12:09 +0000 2013,35,382885240332500992
3,Twitter Web Client,Dep @FlavioBolsonaro desenvolve projeto d castração química p/ estupradores. http://t.co/WAgbRAfDwE,,False,Fri Apr 12 12:39:10 +0000 2013,17,322690352622481408
2,Twitter Web Client,"AULA DE HISTÓRIA Q VOCÊ Ñ APRENDE NAS ESCOLAS: Bolsonaro fala sobre o recuo de ""O Globo."" http://t.co/lrvaBjg5N2",,False,Mon Sep 09 22:22:19 +0000 2013,16,377195289930502144
4,Twitter Web Client,RT @VerBolsonaro: Os canalhas d sempre novamente mentem alegando Bolsonaro ter ofendido negros... Segue a verdade. http://t.co/cnhKhWJamJ,,False,Thu Mar 07 22:35:12 +0000 2013,14,309794389348188160
4,Twitter Web Client,Genoíno é torturado... com a verdade no plenário da Câmara. http://t.co/0zUQzBEoWl,,False,Thu Feb 28 13:36:52 +0000 2013,34,307122196604653568
2,Twitter Web Client,"Prof. Chico Alencar (PSOL), tão preocupado c/ a educação q manda R$11 milhões p/ Movimento Gay. http://t.co/XtmocVHTXo",,False,Tue Oct 15 13:58:48 +0000 2013,26,390114539213033473
1,Twitter Web Client,"Durante greve d professores, manifestante se masturba p/ provocar PM na Câmara de Vereadores do Rio. http://t.co/QQiPC0RL6k",,False,Sun Oct 06 19:36:19 +0000 2013,8,386937985079336960
0,Twitter Web Client,Vc sabe quem foi o único deputado q votou contra a PEC das Domésticas? Como vc votaria?,,False,Mon Mar 25 12:55:25 +0000 2013,2,316171464283938816
0,Twitter Web Client,Médicos e dentistas q possuem escritórios particulares são as próximas vítimas do desgoverno do PT. http://t.co/pOkFHxImQr,,False,Wed Jun 05 14:47:12 +0000 2013,16,342291520960991232
4,Twitter Web Client,Bolsonaro desafia OAB e PSOL após sofrer ameaça de mais um processo. http://t.co/tEFbgZqJhj,,False,Tue Apr 30 21:50:20 +0000 2013,13,329352040188878848
3,Twitter Web Client,"Jean Wyllys, Chico Alencar (PSOL) e Domingos Dutra (PT) . Saiba e entenda quem são os verdadeiros intolerantes. http://t.co/VDcoyMCnN0",,False,Fri Mar 08 16:00:17 +0000 2013,38,310057393180508161
4,Twitter Web Client,ESSA ESTÁ DE ARREPIAR: Bolsonaro fala p/ 100 mil pessoas na Esplanada dos Ministérios em Brasília. http://t.co/WtBl8lM3cR,,False,Fri Jun 07 22:22:25 +0000 2013,24,343130854706532352
0,Twitter Web Client,Site Congresso em Foco é uma Piada. http://t.co/b9C2UbSrcU,,False,Thu Sep 05 16:20:37 +0000 2013,4,375654713141628928
