favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
138,Twitter for iPhone,Graças aos ex-combatentes hoje não vivemos em uma ditadura. http://t.co/pKaJrpGMVJ,,False,Sat May 09 19:20:39 +0000 2015,57,597119006303244288
328,Twitter Web Client,"Relator da PEC do ""Voto Impresso"", Senador @RaimundoLiraPB (PMDB) dará paracer favorável à nossa proposta. https://t.co/jQxef4YYGI",,False,Wed Nov 04 14:30:22 +0000 2015,199,661913380077309952
160,Twitter Web Client,é muita OPRESSAUM... https://t.co/Qkn0EHVyvs,,False,Thu Oct 29 17:43:53 +0000 2015,94,659787754730037248
246,Twitter for iPhone,PERNAMBUCO!!! Com @BolsonaroSP https://t.co/cvGSCF1r56,,False,Fri Nov 06 15:02:55 +0000 2015,70,662646348374757376
212,Twitter for iPhone,SEM JUSTIÇA NÃO HÁ DEMOCRACIA. https://t.co/zW5AGQYNQn,,False,Fri Dec 18 20:23:23 +0000 2015,81,677947288925437952
61,Twitter for iPhone,@radaronline divulga falsa nota de q teria desistido de pretensões p/ 2018. Até lá farão de td p/ me descredibilizar. http://t.co/369yOJRkKN,radaronline,False,Thu Jul 23 23:19:16 +0000 2015,62,624358144475557888
90,Twitter Web Client,"Íntegra do hangout #TerçaLivre c/ @allanldsantos, @PauloMartins10, @Depbolsonaro, @presidentemvb e @OdeCarvalho. http://t.co/O6vsmYn6Zk",,False,Wed Apr 01 11:59:06 +0000 2015,87,583237146020077568
292,Twitter for iPhone,Agora na Marcha Para Jesus: FAMÍLIA PROJETO DE DEUS! (C/ @PastorMalafaia / @DepSostenes / Magno Malta). http://t.co/xC8mLmUyan,,False,Sat May 30 18:45:15 +0000 2015,152,604720240128368641
492,Twitter for iPhone,"1@ vez desde 1937 que o TCU reprova contas de um presidente: ansioso pelo mimimi de ""Laerte"", da Lombriga Anêmica e cia...O BRASIL VENCERÁ!",,False,Wed Oct 07 23:53:23 +0000 2015,277,651908208622235648
166,Twitter for iPhone,"Pedido d impeachment c/ ação d brasileiros, do @MBLivre e do @revoltadoonline (c/ @BolsonaroSP e @CarlosBolsonaro ). http://t.co/0zCI2nMcA8",,False,Wed May 27 20:50:11 +0000 2015,130,603664519483785216
150,Twitter for iPhone,Um pequeno vídeo sobre o significado do Foro de São  Paulo.  https://t.co/PquVC3JsgG (via @onyxlorenzoni ),,False,Mon Sep 28 23:11:55 +0000 2015,137,648636281891725312
284,Twitter for iPhone,"""A presunção d inocência é um preceito constitucional q vale p/qualquer vagabundo nesse país, menos p/o Policial Militar."" @FlavioBolsonaro",,False,Fri Oct 02 13:56:24 +0000 2015,192,649946035700281344
272,Twitter for iPhone,"Em manifestação contra a campanha de desarmamento do PT, em 9/12/04 já advertia: ""O EXÉRCITO DO PT É O MST"". http://t.co/HsG285egjo",,False,Thu Feb 26 16:59:38 +0000 2015,339,570991591579643904
135,Twitter for iPhone,"COLÉGIO MILITAR EMPLACA 4 ALUNOS EM UNIVERSIDADE NOS EUA, UM DELES EM HARWARD. http://t.co/NBJ4dps8xp (Via @g1 ).",,False,Fri Jun 19 10:23:30 +0000 2015,69,611841727893274625
152,Twitter for iPhone,Prévia de nossa agenda de visita em Recife-PE. https://t.co/LgvBbRwQBo,,False,Wed Nov 04 22:54:19 +0000 2015,58,662040205147418624
267,Twitter for iPhone,Família quase toda reunida: escutar e ser escutado! 🇧🇷 @BolsonaroSP e @CarlosBolsonaro https://t.co/bx1DrD3jwS,,False,Tue Oct 27 21:26:33 +0000 2015,76,659119016104083456
200,Twitter for iPhone,"Em Cuiabá, Bolsonaro diz ser contra cota p/negros num país miscigenado e gigantescas demarcações d terras indígenas. https://t.co/5AKM4Tzxfi",,False,Fri Nov 13 20:54:09 +0000 2015,86,665271452762021889
246,Twitter for iPhone,Acho que vou processar a TAM! KkKkk... http://t.co/xLYGNiDtlj,,False,Tue May 05 13:09:05 +0000 2015,149,595575947828568064
73,Twitter for iPhone,Em 3’46” um resumo de minha atividade parlamentar junto a estudantes que diariamente visitam nossa Câmara. http://t.co/F7vAPDiHS8,,False,Wed Aug 26 22:39:49 +0000 2015,29,636669405037002753
405,Twitter for iPhone,"Zé Dirceu pede a música ""EU VOLTEI"" de Roberto Carlos. http://t.co/XnCVgxw676",,False,Mon Aug 03 14:19:52 +0000 2015,341,628208668614467584
348,Twitter for iPhone,Domingo - 13/12/15 - no Leblon em direção a Copacabana c/ @FlavioBolsonaro e @CarlosBolsonaro . #ForaPT #Brasil https://t.co/NHL5aCdUHe,,False,Sat Dec 12 18:56:29 +0000 2015,217,675751090487447552
101,Twitter Web Client,Hoje participo de hangout abordando diversos temas de interesse nacional. (29/06/15 às 21:00) - link p/ participar: http://t.co/OVn6wLOGc1,,False,Mon Jun 29 23:11:43 +0000 2015,45,615658935970844672
255,Twitter for iPhone,"PARTIDO DE PIROCAS: ñ nego mas ñ assumo, ñ apoio o PT mas defendo o PT, ñ concordo c/ terrorismo mas apoio Battisti. https://t.co/ZkYsCiU2Oe",,False,Sat Nov 14 19:03:33 +0000 2015,112,665606007360475137
110,Twitter for iPhone,POLÍCIA MILITAR / CONDECORAÇÃO / TSE QUER VOTO IMPRESSO SÓ EM 2022: http://t.co/vO8Q9wKbxP,,False,Sat Jul 11 13:23:33 +0000 2015,62,619859572967231488
269,Twitter for iPhone,Os que se dizem torturados são embusteiros e mentirosos. http://t.co/4pqtIOZkln,,False,Tue Aug 04 00:40:55 +0000 2015,199,628364959513243649
220,Twitter for iPhone,"Dia 19/11, quinta-feira, desembarco na Paraíba com @BolsonaroSP . Segue nossa programação em João Pessoa! Um abraço! https://t.co/rWJISsIgqD",,False,Wed Nov 18 15:59:19 +0000 2015,63,667009195259088897
146,Twitter for iPhone,"Ontem, às 22h00 de sábado, na ADUD - Assembléia de Deus dos Últimos Dias - em São João de Meriti / RJ. http://t.co/gFPltFOSlL",,False,Sun Oct 04 14:31:36 +0000 2015,25,650679669176553472
103,Twitter for iPhone,Parabéns aos Formandos Oficiais de Cartório da Polícia Civil! C/ @flaviobolsonaro no Maracanãzinho. http://t.co/QFtSSxJ5ah,,False,Tue Jul 28 16:55:00 +0000 2015,31,626073378714177537
308,Twitter for iPhone,Bolsonaro e @marcofeliciano indicam leitura do novo livro de @RachelSherazade (O BRASIL TEM CURA). https://t.co/vvKoCZuNjv,,False,Wed Dec 09 20:07:46 +0000 2015,138,674681865102565376
139,Twitter for iPhone,Não é qualquer um que tem um vereador na assessoria geral! 😃! #FAMÍLIABOLSONARO #FORAPT https://t.co/2JVcBrTOjl,,False,Sun Aug 16 03:57:24 +0000 2015,56,632763059862413312
307,Twitter for iPhone,ELES NÃO ROUBARÃO TAMBÉM A NOSSA LIBERDADE. http://t.co/bKUAosfAB2,,False,Sun Apr 26 23:57:40 +0000 2015,174,592477676222447616
126,Twitter Web Client,"17/Out., estarei, a convite do @deputadopeninha (autor do PL q revoga o Estatuto do Desarmamento), em BLUMENAU/SC. http://t.co/ayMMrCMHX1",,False,Fri Oct 16 14:42:12 +0000 2015,57,655030990964961281
127,Twitter for iPhone,"Sábado, 29/Agosto, estarei em Barretos/SP com o Deputado Federal Eduardo Bolsonaro (@BolsonaroSP) – Festa do Peão. http://t.co/vS6gBtcp6G",,False,Thu Aug 27 19:51:04 +0000 2015,26,636989323221598208
427,Twitter for iPhone,BRASIL ACIMA DE TUDO!!! DEUS ACIMA DE TODOS!!! (Via Instagram). http://t.co/xLaEbj8usY,,False,Fri Jul 10 11:54:05 +0000 2015,179,619474669599649792
295,Twitter for iPhone,"Agradeço o carinho dos estudantes da Faculdade Lucas do Rio Verde - MT, do  oitavo e décimo períodos de Direito. http://t.co/3dK9lbhRGp",,False,Tue Aug 25 22:55:10 +0000 2015,72,636310879202603008
273,Twitter for iPhone,"LEI DOS 3 CRIMES (NOSSA PROPOSTA): ""antes a cadeia cheia de vagabundos que o cemitério cheio de inocentes!"" http://t.co/QanDW5kvpV",,False,Tue Jun 09 22:52:03 +0000 2015,206,608406230617497602
269,Twitter for iPhone,PAN-AMERICANO (TORONTO): ORGULHO DESSA TROPA. http://t.co/mJnqmEy6JB,,False,Thu Jul 16 16:55:50 +0000 2015,160,621724934323236865
430,Twitter for iPhone,No fato ocorrido durante vôo da TAM é importante nos atermos à mensagem q escrevi no facebook ao publicar o vídeo. http://t.co/awmBas1khZ,,False,Wed Apr 08 22:47:33 +0000 2015,426,585937048693055488
127,Twitter for iPhone,BRAZILIAN CONGRESSMAN JAIR BOLSONARO / SUPPORTIVE NOTE TO ISRAEL - (WHO IS DILMA ROUSSEFF). https://t.co/CQY1bwKug5,,False,Mon Nov 09 22:40:48 +0000 2015,66,663848743784042496
703,Twitter for iPhone,"Mais uma vez @Datafolha ""ESQUECE"" nome de Bolsonaro em sua pesquisa para PRESIDENTE. https://t.co/LykGlaaNEp",,False,Mon Nov 30 12:14:51 +0000 2015,365,671301362773307392
44,Twitter for iPhone,"Hoje, estarei em Guaratinguetá-SP (formatura de Sargentos da Aeronáutica) e logo mais, festa junina em Resende-RJ. http://t.co/aO32fj6MBZ",,False,Fri Jun 19 18:13:39 +0000 2015,14,611960046159851520
164,Twitter for iPhone,"Inércia do PSDB faz crescer adesão a Bolsonaro e Feliciano. (c/ @BolsonaroSP e @marcofeliciano, - via @radaronline ) http://t.co/I7XCaAN4fN",,False,Fri May 29 14:17:44 +0000 2015,116,604290533406695426
224,Twitter for iPhone,PT quer via MP 665 retirar direitos dos trabalhadores. Ñ perdemos a chance de desmascará-los. C/ @BolsonaroSP . http://t.co/xyNczMrTm0,,False,Thu May 07 01:00:19 +0000 2015,198,596117321678200832
165,Twitter for iPhone,"ESTAMOS PIORES QUE O PRÉ 1964- ACORDEM, AINDA HÁ TEMPO. http://t.co/FBdyGjnoAl http://t.co/ctLEerZU2k",,False,Tue May 12 18:37:47 +0000 2015,210,598195382414348288
385,Twitter for iPhone,"DIA 16/08, VAMOS ÀS RUAS: É sempre bom voltar do recesso e dizer verdades ao PT! http://t.co/IshKVNNmOu",,False,Wed Aug 05 23:43:01 +0000 2015,284,629075166119763968
209,Twitter for iPhone,Em Belo Horizonte (MG) p/ audiência sobre o Estatuto do Desarmamento. C/ @BolsonaroSP e @deputadofraga . http://t.co/yZD2RLojCy,,False,Fri Jun 26 13:45:29 +0000 2015,82,614429276784492544
207,Twitter for iPhone,O Instituto “PARANÁ PESQUISAS” divulga nova pesquisa p/ Presidente realizada em SC. Continuamos no G4...e subindo. http://t.co/Q4lFybZKmA,,False,Tue Oct 06 22:37:58 +0000 2015,73,651526840826396672
276,Twitter for iPhone,#FAMÍLIA #PAIS #SAUDADES . http://t.co/MgD0WOLIPF,,False,Sun Jul 05 18:57:04 +0000 2015,42,617769177860960257
141,Twitter Web Client,"Maioria dos votos p/ reduzir maioridade ñ foi suficiente. 5 deputados d ""oposição"" foram decisivos na rejeição d PEC. http://t.co/94ZxHwiEjS",,False,Wed Jul 01 12:24:51 +0000 2015,95,616220924010962944
541,Twitter for iPhone,"ENEM2015, ISSO É PT: ""O JOÃO NÃO NASCEU HOMEM e a MARIA NÃO NASCEU MULHER."" https://t.co/3sriuc0ZXz",,False,Sun Oct 25 00:22:50 +0000 2015,467,658076212322029568
92,Twitter for iPhone,Hangout com @Biakicis  @allanldsantos @DepBolsonaro e o @marcofeliciano ? Assista na ÍNTEGRA: https://t.co/X8GXDimgyx (Via @tercalivre ),,False,Wed Sep 02 12:03:46 +0000 2015,51,639046050813243392
57,Twitter for iPhone,"Programa @blitz_digital e Bolsonaro:
desmilitarização da PM, haitianos e cubanos no Brasil e outras ""polêmicas"". http://t.co/7d5UchSyq7",,False,Fri May 22 14:13:17 +0000 2015,53,601752695037415424
220,Twitter for iPhone,Parabéns a todos q de alguma forma fizeram parte deste processo! BRASIL! https://t.co/iaKcRfbRH2,,False,Tue Jul 07 18:41:04 +0000 2015,126,618489928767414276
62,Twitter Web Client,Acompanhe a Família Bolsonaro nas redes sociais. http://t.co/gMU89pKv5P,,False,Wed Mar 18 18:19:30 +0000 2015,39,578259447857950720
224,Twitter for iPhone,13/12/2015- Copacabana: Mais importante q nossa vida é a nossa liberdade! C/ @FlavioBolsonaro e @CarlosBolsonaro . https://t.co/V7CSoDvVPM,,False,Mon Dec 14 00:47:54 +0000 2015,77,676201915315810305
1095,Twitter for iPhone,Desejo um ano melhor aos amigos e um abraço hétero aos q diariamente me xingam e me enchem d orgulho d fazer vcs chorarem! Vamos adiante!,,False,Thu Dec 31 16:13:30 +0000 2015,589,682595445596643329
133,Twitter for iPhone,"""ONG$ contra Bolsonaro em Direitos Humanos"". Estamos no caminho certo! http://t.co/VoBi80OgLJ",,False,Wed Mar 04 14:42:36 +0000 2015,103,573131433264467968
183,Twitter for iPhone,MST E O MINISTÉRIO DA DEFESA - LULA MINISTRO? http://t.co/YVoapA2Sa2,,False,Sun Aug 09 12:06:58 +0000 2015,170,630349549224247296
162,Twitter for iPhone,"Aécio, FHC, Alckmin e Serra criticam PT em convenção, enquanto Bolsonaro desafia todos na TV. http://t.co/sm869Xzv73 (Via @BlogDoPim )",,False,Tue Jul 07 18:19:59 +0000 2015,83,618484622503116800
327,Twitter for iPhone,"Crise econômica, ameaças da esquerda...em 2015, quanta SEMELHANÇA c/ 1964...e a pergunta: QUEM SALVARÁ O BRASIL? https://t.co/7QoAHfX6gG",,False,Mon Nov 02 14:04:04 +0000 2015,241,661181987189866496
164,Twitter for iPhone,"Dia 10/12 estaremos em Manaus-AM, junto c/ @BolsonaroSP . Segue nossa agenda! Abraço a todos!",,False,Wed Dec 09 14:58:19 +0000 2015,40,674603991632859137
127,Twitter Web Client,"BLOG FAMÍLIA BOLSONARO: OBRIGADO FORÇAS ARMADAS, POR GARANTIREM QUE HOJE NÃO VIVAMOS EM UMA DITADURA COMO A DE CUBA. http://t.co/25VDtiNEaI",,False,Tue Mar 31 16:01:35 +0000 2015,104,582935781137874944
606,Twitter for iPhone,"Chico roubava carros e Dilma cargas e cofres! A ligação destes vai mto além do dinheiro, mas d ideal! Ambos ""combatentes do Regime Militar""!",,False,Tue Dec 29 13:48:47 +0000 2015,410,681834249889120256
468,Twitter for iPhone,Globo News falando q fui praticamente posto pra fora de manifestação. Dou risada ou me inconformo c/ a falácia? rs!,,False,Sun Mar 15 20:53:51 +0000 2015,339,577211128842989568
87,Twitter for iPhone,"Seguindo a lógica das autoridades na elaboração d suas ""brilhantes"" fórmulas no combate à violência.... (Segue) https://t.co/LvwJH3LvUk",,False,Sun Jul 12 20:18:58 +0000 2015,56,620326503394463745
343,Twitter for iPhone,"Alinhar propostas econômicas c/ ""novos"" economistas, s/ propor + do mesmo, seguindo a linha d Menos Estado p/ oxigenar a economia d verdade!",,False,Wed Dec 23 08:47:11 +0000 2015,126,679584022457139200
80,Twitter for iPhone,"Hj estive c/ @BolsonaroSP na Cavalaria da PMESP e meus outros garotos, @VerBolsonaro e @FlavioBolsonaro na formatura de soldados da PMERJ.",,False,Fri Feb 27 17:17:16 +0000 2015,27,571358418289741824
150,Twitter for iPhone,Garoto bom!!! https://t.co/KKvuH0Y6zb,,False,Sat Nov 14 20:25:37 +0000 2015,48,665626663514988545
156,Twitter for iPhone,Um grande abraço! https://t.co/uNAy2NVmf0,,False,Sat Nov 14 21:17:43 +0000 2015,22,665639772547907584
835,Twitter for iPhone,"Dilma e seu Ministro da Defesa podem exonerar o General Mourão, mas NÃO PODEM demiti-lo. https://t.co/Qs1aw5rrvM",,False,Fri Oct 30 14:07:12 +0000 2015,669,660095612491333632
198,Twitter for iPhone,#Dia12EuVou #NAPAULISTA (Horário e ponto de encontro com amigos): http://t.co/T7KQngMosE,,False,Sat Apr 11 21:52:29 +0000 2015,102,587010357455155200
516,Twitter for iPhone,"ÚLTIMA: Eduardo Cunha , atendendo ao apelo d vários parlamentares, negociou no sentido do voto impresso valer p/ as eleições d 2018. BRASIL!",,False,Thu Jul 09 17:15:20 +0000 2015,416,619193130282283009
379,Twitter for iPhone,"A relação entre o frio, arma de fogo, inverno e criminalidade! Via @benebarbosa_mvb http://t.co/SJuN2IkuWN",,False,Wed Jun 10 16:35:50 +0000 2015,265,608673938491777024
87,Twitter for iPhone,CASAS LOTÉRICAS: GOLPE NOS PERMISSIONÁRIOS. http://t.co/5JXJWFmn4v,,False,Thu Aug 13 19:34:03 +0000 2015,51,631911613445074944
53,Twitter Web Client,RESUMO DE VIDA DO BLOG FAMÍLIA BOLSONARO: CLIQUE E CONFIRA. http://t.co/7gWcXaMSXu,,False,Mon Apr 06 18:10:58 +0000 2015,20,585142670537916416
228,Twitter for iPhone,"Honrado em ser condecorado pela Polícia Militar/MS nesta quinta. OAB e Dir. Humanos, p/variar, repudiam c/mentiras. http://t.co/pHdcTl99Xk",,False,Tue Apr 21 00:15:17 +0000 2015,143,590307784568270849
306,Twitter for iPhone,"Em livro ex-presidente uruguaio, Mujica:""Dilma usa das inteligências de CUBA e VENEZUELA p/ decisões de ESTADO"". https://t.co/kyMzUAu4Pn",,False,Wed Dec 02 15:50:28 +0000 2015,284,672080398948659201
125,Twitter for iPhone,"ENQUETE: quem ganhou o debate, Jair Bolsonaro ou Fernando Ferro? assista e vote. https://t.co/iBmNu0Q6wm",,False,Fri Nov 06 20:27:36 +0000 2015,48,662728057547919360
57,Twitter Web Client,AOS GUARDAS MUNICIPAIS DE TODO BRASIL: https://t.co/XvydJtX4ps,,False,Tue Oct 13 17:31:01 +0000 2015,16,653986312081571840
120,Twitter for iPhone,"OBRIGADO GOIÁS ! Ontem, na ASMEGO (Goiás), discutimos por 3 horas vários assuntos de interesse nacional. http://t.co/HqOl0Teh0x",,False,Fri Sep 18 21:16:57 +0000 2015,32,644983469869805568
108,Twitter Web Client,BOLSONARO E O DIA INTERNACIONAL DA MULHER: Fatos que desmentem os canalhas. http://t.co/1oP1kWdbK7,,False,Sun Mar 08 12:46:11 +0000 2015,100,574551688163516418
253,Twitter Web Client,BOLSONARO REQUER IMPEACHMENT DA PRESIDENTE DILMA. http://t.co/9Am48nyq39,,False,Fri Mar 13 14:45:56 +0000 2015,233,576393763964264449
634,Twitter for iPhone,"Ir pra a vida do crime é SEMPRE uma opção, uma escolha, tanto para o rico quanto para o pobre. http://t.co/OD6HLdKec9",,False,Sat Sep 26 15:35:18 +0000 2015,656,647796593790447616
386,Twitter for iPhone,"Sou católico, meus filhos + velhos Batistas... agradeço a Deus pela existência d cada pessoa q me cerca. #união https://t.co/XBbTbsTgzk",,False,Mon Oct 12 09:12:09 +0000 2015,129,653498380392484864
178,Twitter for iPhone,BRASIL ACIMA DE TUDO! General Leônidas Pires Gonçalves ( Ex-Ministro do Exército Brasileiro ). https://t.co/oUVdz9JE2u,,False,Wed Dec 30 19:48:11 +0000 2015,72,682287083319345152
183,Twitter for iPhone,"Legalizar a cocaína, a pedofilia e fazer propaganda p/o PSOL na TV, a linha auxiliar do PT. O Brasil tem jeito? http://t.co/EKEUN36iqN",,False,Mon Jun 08 10:30:46 +0000 2015,169,607857291556233216
617,Twitter for iPhone,"Obrigado a todos pelo carinho e consideração! Amigos e ""amigos"". S/ preconceito e vitimismo! Vamos adiante por um Brasil melhor! Boa noite!",,False,Sat Nov 14 21:24:30 +0000 2015,162,665641479449243649
110,Twitter Web Client,QUEM É BOLSONARO! Entrevista no ano 2015 mais uma vez quebra paradigmas e revela o verdadeiro parlamentar. Veja: http://t.co/Hvftrf4pZX,,False,Tue Feb 24 13:51:27 +0000 2015,99,570219457752240128
213,Twitter for iPhone,"Estadão (15/04/15): "" Ñ sou homofóbico, gordofóbico, flamengofóbico... O governo é q estimula isso..."" Jair Bolsonaro.",,False,Wed Apr 15 18:41:08 +0000 2015,143,588411752494321664
99,Twitter Web Client,REMEMBERING: The Brazilian State Legislator @FlavioBolsonaro says the truth about the government and its friends. https://t.co/PlHWXOzc7l,,False,Wed Dec 02 14:56:57 +0000 2015,39,672066932049371137
190,Twitter for iPhone,DIREÇÃO MANAUS-AM (c/@BolsonaroSP )...! https://t.co/sLaKuK6fTg,,False,Thu Dec 10 12:27:14 +0000 2015,44,674928357138694144
212,Twitter for iPhone,Compartilhamos do mesmo anseio: https://t.co/ytwbrtM4rK,,False,Wed Oct 07 17:25:21 +0000 2015,107,651810556677066752
275,Twitter for iPhone,Sobre decreto de Dilma relacionado às FFAA e amplamente questionado por todos: https://t.co/AMhajqWC5C,,False,Tue Sep 08 22:43:48 +0000 2015,233,641381448788889600
211,Twitter Web Client,"Bolsa de Buenos Aires valorizou + d 64% em 2015. No Brasil, após o ""anúncio do impeachment"", o Ibovespa saltou 3,6%. https://t.co/3BiFQT8nBM",,False,Fri Dec 04 16:26:03 +0000 2015,124,672814130550714369
115,Twitter for iPhone,DISCURSO DE @FlavioBolsonaro : GUARDAS ARMADOS E PREPARADOS: CIDADÃO MAIS SEGURO! https://t.co/zMazpVO2vK,,False,Thu Sep 17 20:51:59 +0000 2015,63,644614800408997888
148,Twitter for iPhone,Enquetes sobre temas que envolvem a Família Bolsonaro. Veja os resultados e entenda cada tema. https://t.co/h53PJJ2cnq,,False,Fri Dec 11 18:57:02 +0000 2015,49,675388841390440450
159,Twitter Web Client,"""ISSO É HOMOFOBIA, DISCRIMINAÇÃO E ÓDIO DA OPOSIÇÃO"": Real é a segunda moeda que mais desvalorizou no mundo. http://t.co/2nE4eMT76c",,False,Tue Sep 22 21:08:47 +0000 2015,90,646430969466105856
181,Twitter for iPhone,André Vargas (PT): Mais um a caminho da Papuda. (Via @CarlosBolsonaro ) http://t.co/kog6lqML16,,False,Fri Apr 10 13:17:41 +0000 2015,172,586518412131749888
228,Twitter for iPhone,"Eleições na Argentina: Voto impresso foi decisivo. ""Sin familia, no hay felicidad"". https://t.co/8xJZFHWpYR",,False,Mon Nov 30 17:43:35 +0000 2015,106,671384088444555264
151,Twitter for iPhone,... https://t.co/PshHtZNNqr,,False,Sat Nov 14 18:52:26 +0000 2015,94,665603210896388097
62,Twitter Web Client,"As drogas, A Polícia e o q queremos p/ nossos filhos. Por @FlavioBolsonaro Via @JornalOGlobo . http://t.co/nzK5YHXSEt",,False,Thu Feb 19 14:28:55 +0000 2015,64,568416949002223616
226,Twitter for iPhone,"RECEPÇÃO DE BOLSONARO NO AEROPORTO DE BELÉM: Obrigado pelo carinho, Paraenses. http://t.co/AQxt3egxx2 (via @BlogDoPim )",,False,Fri Oct 09 11:29:30 +0000 2015,119,652445778607230976
177,Twitter for iPhone,"Em documentário de 1975 Cid Moreira narra o FATO HISTÓRICO do pré 64. Hoje, 2015, quanta SEMELHANÇA ... https://t.co/duR6P0cQkr",,False,Tue Nov 03 09:30:15 +0000 2015,131,661475467657113600
165,Twitter for iPhone,RESERVAS INDÍGENAS - NOVOS PAÍSES DENTRO DO BRASIL. http://t.co/Fj38v2211K,,False,Wed Sep 02 12:36:23 +0000 2015,148,639054262555803648
208,Twitter for iPhone,PCdoB no Ministério da Defesa. http://t.co/MjOA3Peoal,,False,Mon Mar 02 18:57:03 +0000 2015,260,572470691137753088
283,Twitter for iPhone,"Todos nós, cidadãos comuns vamos às ruas de nossos respectivos Estados. #15demarcoeuvou #BRASILACIMADETUDO http://t.co/HFl9jIPZJI",,False,Fri Mar 13 18:22:52 +0000 2015,269,576448355896827904
112,Twitter for iPhone,Projeto estipula crimes e penas p/ condutas praticadas contra cães e gatos! Vc votaria contra ou a favor a esse PL? http://t.co/QEVFMcMr6j,,False,Fri Apr 24 13:40:44 +0000 2015,55,591597643777847296
127,Twitter Web Client,"Faço hangout agora c/ @OdeCarvalho , @revoltadoonline e amigos. Siga ao vivo. https://t.co/fnMtAbeozw",,False,Mon Jul 27 02:02:50 +0000 2015,82,625486472339156992
167,Twitter for iPhone,DESARMAMENTISTAS PIRAM: @benebarbosa_mvb é condecorado pela Câmara do Rio. http://t.co/gm0P9WC5CF (via @CarlosBolsonaro e @BlogDoPim ),,False,Wed Aug 05 21:48:33 +0000 2015,93,629046357395943424
113,Twitter for iPhone,BOLSONARO EM DEBATE NA RÁDIO DE PERNAMBUCO: relações internacionais e economia brasileira. https://t.co/GFDVIXXQYp (via @CarlosBolsonaro ),,False,Fri Nov 06 20:18:04 +0000 2015,61,662725657844035584
187,Twitter for iPhone,Relator da Reforma Política rejeita nossa emenda q propunha a impressão do voto p/ conferência em caso de possível irregularidade. VERGONHA!,,False,Thu May 21 16:13:11 +0000 2015,169,601420480353013760
112,Twitter for iPhone,ALIANÇA QUE VALE: Propus acordo Brasil/Japão na área científica da pesquisa de biodiversidade. https://t.co/bQLo4Er1Ok,,False,Sun Jun 21 10:53:21 +0000 2015,49,612574018621698048
466,Twitter for iPhone,"Comissão aprova redução da maioridade penal / Liana Friedenbach / PSOL, PT, PPS, PCdoB e Maria do Rosário. http://t.co/gMP2b5owUG",,False,Tue Mar 31 17:39:20 +0000 2015,540,582960380198170624
707,Twitter for iPhone,ENTREGUE SUA ARMA: Os vagabundos e o PT agradecem. FACILITE AS INVASÕES DO MST. http://t.co/BjjwQOFouG,,False,Wed Feb 25 09:56:24 +0000 2015,440,570522693914767360
364,Twitter for iPhone,SEM LEGENDA! http://t.co/4NMUM14xEv,,False,Fri Aug 21 01:00:18 +0000 2015,213,634530433296924672
164,Twitter for iPhone,"Menos ódio, mais amor!!! https://t.co/YLEpV9MmVq",,False,Sat Nov 14 21:18:01 +0000 2015,82,665639849752436736
218,Twitter for iPhone,Vídeo de 1minuto de hoje: Obrigado Fortaleza! Obrigado Nordeste! Parabéns Brasil. https://t.co/BmgnQuHTrB,,False,Mon Aug 17 01:11:18 +0000 2015,102,633083648263258113
94,Twitter Web Client,"BLOG FAMÍLIA BOLSONARO: Economia, relações internacionais brasileiras e muito mais. https://t.co/YbTqpOjCUn",,False,Mon Nov 09 17:29:53 +0000 2015,44,663770499403509760
278,Twitter Web Client,NÃO IMPORTA O VETO DA PRESIDANTA. VAMOS PRESSIONAR OS SENADORES! VIA BLOG FAMÍLIA BOLSONARO. https://t.co/Ouoh3SXjKi,,False,Thu Oct 15 15:55:11 +0000 2015,179,654686970271023106
233,Twitter for iPhone,"Bom final de semana pra vc, amigão! Só peço mais amor, mais amor!!!! https://t.co/y01dOq3DCL",,False,Sat Nov 14 21:10:00 +0000 2015,69,665637828928397312
95,Twitter Web Client,O PT E A LIBERDADE DE IMPRENSA NO BRASIL: Bolsonaro fez declaração no passado e o presente mostra a verdade. http://t.co/U84QsY4xrq,,False,Thu Mar 19 18:46:55 +0000 2015,95,578628736892960768
328,Twitter for iPhone,"Preparando-se para as Olimpíadas de ""2018"". 😂😂😂... http://t.co/LD8G13uYWR",,False,Sat May 30 14:53:50 +0000 2015,85,604662003739848704
516,Twitter for iPhone,AMANHÃ SÓ UM GRITO EM FORTALEZA: #FORAPT http://t.co/Od9rxuGgK5,,False,Sat Aug 15 14:38:03 +0000 2015,297,632561898412765184
253,Twitter Web Client,E há idiotas que crêem que trata-se de uma conspiração contra o PT. https://t.co/eZyYpvkJMb,,False,Fri Nov 06 13:41:04 +0000 2015,179,662625750290448384
316,Twitter for iPhone,NUNCA O BRASIL PRECISOU TANTO DE VOCÊ! http://t.co/ehiBXNfpRV,,False,Sat Sep 26 10:36:50 +0000 2015,268,647721485591777280
134,Twitter for iPhone,"Blog Família Bolsonaro: ""CRISE HÍDRICA"" E O FORO DE SÃO PAULO -  QUEM PAGA É O CONTRIBUINTE / entenda. https://t.co/q2IipSRlSx",,False,Tue Dec 01 20:21:35 +0000 2015,66,671786241671696385
303,Twitter Web Client,@DepBolsonaro é discriminado por @jeanwyllys_real em vôo da TAM. Imagine se fosse o contrário. Veja o vídeo! http://t.co/xqgVodELwG,jairbolsonaro,False,Tue Apr 07 20:39:26 +0000 2015,354,585542421737529344
