favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
42,Twitter Web Client,Bolsonaro ajuíza Ação Popular pedindo suspensão imediata dos efeitos do Decreto 8243/14. http://t.co/S2KbpRIsvQ,,False,Fri Jul 25 20:02:04 +0000 2014,65,492761721191563264
28,Twitter Web Client,"Como se ñ bastasse o desentendido c/ @RomarioOnze na caminhada d @AecioNeves em Copacabana, sua assessoria tb ignorou o deputado + votado/RJ",,False,Wed Oct 22 13:36:13 +0000 2014,20,524917140810649601
27,Twitter Web Client,CASO PRETA GIL / BOLSONARO (NOVO E DETERMINANTE FATO). PQ SERÁ Q A IMPRENSA Ñ DIVULGA ISSO? http://t.co/LhRt48vBrm,,False,Tue Aug 19 13:24:14 +0000 2014,29,501721303196647424
53,Twitter Web Client,Vídeo censurado: narrativa d guerrilheiros d como matavam até os próprios companheiros e culpavam Regime Militar. http://t.co/SfvPXrPJGY,,False,Wed Apr 02 12:05:56 +0000 2014,88,451329681611309056
65,Twitter Web Client,"Estado (PT) se metendo na internet, q já é livre, alegando querer lutar pela liberdade. Estou ficando maluco ou estão nos chamando d burros?",,False,Tue Mar 25 15:42:05 +0000 2014,161,448484976963911681
41,Twitter Web Client,"TRAVESTI RECEBERÁ BOLSA-FAMÍLIA, DESCONTO EM CONTA DE LUZ E ISENÇÃO DE TAXAS EM INSCRIÇÃO DE CONCURSOS PÚBLICOS. http://t.co/xWUj15i72x",,False,Fri Apr 11 11:51:35 +0000 2014,77,454587562817245185
36,Twitter Web Client,Foro de SP quer acabar com a soberania nacional e economia brasileira. http://t.co/58Ng9DZ81w,,False,Wed Jul 09 15:15:33 +0000 2014,67,486891414958387200
130,Twitter for iPhone,Bate papo muito bacana c/ uma garotada interessada e preocupada do Colégio Pedro II (Rio de Janeiro - RJ). http://t.co/J5GHPgOStr,,False,Fri Oct 24 15:13:34 +0000 2014,61,525666413789585408
135,Twitter Web Client,METODOLOGIA DE ÍNDICE DE DESEMPREGO NA EUROPA X METODOLOGIA DE ÍNDICE DESEMPREGO NO BRASIL: http://t.co/0PACQygLhh,,False,Wed Apr 23 12:59:39 +0000 2014,102,458953347731431424
21,Twitter Web Client,"Ciro Nogueira, presidente do PP, mesmo s/ ouvir o partido, quer apoiar a reeleição de Dilma Rousseff. http://t.co/TCRyTFsd57",,False,Wed May 14 21:14:08 +0000 2014,36,466687934604013568
10,Twitter Web Client,@FlavioBolsonaro faz protesto contra bandidos q se intitulam presos políticos. http://t.co/1xyBucOKGW,FlavioBolsonaro,False,Tue Jul 22 19:52:00 +0000 2014,9,491672027552837633
72,Twitter Web Client,"Porto em Cuba, maior obra construída por Dilma, é utilizado p/ contrabando d armas p/ Coréia do Norte. http://t.co/1brMy4254N",,False,Mon Apr 14 18:48:00 +0000 2014,148,455779520919134209
24,Twitter Web Client,CARANDIRÚ: Campanha pela absolvição de PMs que fizeram e fazem um bem à sociedade honesta. http://t.co/K2voShsv8e,,False,Thu Mar 20 16:32:33 +0000 2014,23,446685738214912000
16,Twitter for iPhone,Bolsonaro se lança como candidato a Presidente da Comissão de Direitos Humanos da Câmara. Entenda: http://t.co/8jGKOBKIba,,False,Wed Feb 05 13:25:14 +0000 2014,30,431055919410335744
29,Twitter for iPhone,O apoio do PP ao PT ameaça implodir na convenção de 25 de junho. http://t.co/m4Y4DcthPV,,False,Sat Jun 07 11:13:19 +0000 2014,49,475234041101570049
30,Twitter for iPhone,Pelas ruas de Copacabana c/ @FlavioBolsonaro . #RJ #1120 #11.120 http://t.co/BC7Nz9Eyf4,,False,Sun Sep 28 16:21:46 +0000 2014,6,516261493571342336
12,Twitter Web Client,"Depois d @OdeCarvalho e @DaniloGentili, agora o batalhão virtual do PT ataca a Família Bolsonaro. http://t.co/vIbIiwNkNq",,False,Fri Mar 21 11:57:36 +0000 2014,27,446978931288449025
74,Twitter Web Client,Q moral tem o PSOL p/ criticar @RachelSherazade e ao mesmo tempo ir a Papuda visitar terrorista assassino? http://t.co/2EuTi7zPQD,,False,Tue Feb 18 12:47:32 +0000 2014,121,435757472309981184
22,Twitter Web Client,"Celebração do Dia do Soldado, na Assembléia Legislativa do Estado do RJ. C/ @FlavioBolsonaro e @VerBolsonaro ). http://t.co/DDmIG5qTab",,False,Sat Aug 23 11:40:32 +0000 2014,16,503144756135096322
84,Twitter for iPhone,Em 1min e 24 seg: Bolsonaro é recepcionado por Aspirantes na Academia Militar das Agulhas Negras. http://t.co/NFxddy5Lsa,,False,Sun Nov 30 10:53:34 +0000 2014,75,539009335138209792
12,Twitter Web Client,"Em vídeo de 3 minutos, conheça o deputado estadual (RJ) 11.120 @FlavioBolsonaro. http://t.co/5ZAuSLwyFK",,False,Tue Aug 26 11:59:41 +0000 2014,12,504236740773965824
23,Twitter Web Client,Bolsonaro discursa sobre o satânico decreto 8243/14 do PT. http://t.co/DAn2czsNYN,,False,Thu Jul 17 15:00:01 +0000 2014,44,489786605860036609
39,Twitter Web Client,BOLSONARO PRESIDENTE? HÁ ESPERANÇA !: Partido Progressista se divide beneficiando linhas de ações alternativas. http://t.co/d5tihhruTy,,False,Wed May 07 17:47:19 +0000 2014,45,464099171730210816
26,Hootsuite,COMO NOS LIVRAR DO RACISMO? http://t.co/7b2u3guBC7,,False,Wed Jun 04 19:20:26 +0000 2014,43,474269464767500288
169,Twitter for iPhone,Ucranianos são rechaçados pelo PT no Congresso: QUAL A VERDADEIRA INTENÇÃO DA ESQUERDA NO BRASIL? http://t.co/VK6NmsEXFd,,False,Sun Dec 28 12:55:48 +0000 2014,211,549186958170140672
69,Twitter Web Client,DEBATE MEDÍOCRE ATÉ PARA UMA DISPUTA DE PREFEITURA DE 1.000 HABITANTES. http://t.co/EJEq2ypqGT,,False,Fri Oct 03 20:23:10 +0000 2014,60,518134184259649536
28,Twitter Web Client,"Ucrânia investirá + d €2 bilhões em seu Exército, enquanto no Brasil, somente desmoralização financeira. http://t.co/jZkkpmodVj",,False,Mon Aug 25 19:17:41 +0000 2014,36,503984577481031681
69,Twitter for iPhone,"Segundo o SBT, foram mais de 15 milhões de telespectadores assistindo ao @Pg . Agradeço a todos pelo carinho. http://t.co/FjL4pfOKB4",,False,Fri Mar 07 02:17:24 +0000 2014,43,441759488044171265
12,Twitter Web Client,"IRMÃOS D BERÇO: À Época, PT, PSOL, e PCdoB negaram moção d aplausos d Bolsonaro pela morte d Bin Laden: http://t.co/IvlfX1Dc2M",,False,Tue Mar 18 13:57:46 +0000 2014,13,445922010976497665
22,Twitter Web Client,"O desmantelamento das FFAA e o plano de governo do PT, explicado pelo jornalista @PauloMartins10 .http://t.co/wlRauMBbqF",,False,Thu Mar 20 23:17:21 +0000 2014,42,446787608690307072
100,Twitter Web Client,MAIS QUATRO ANOS DE PT E ESTAREMOS ACABADOS. http://t.co/6iJDzYPGIQ,,False,Fri Jul 11 14:01:26 +0000 2014,154,487597535062941697
51,Twitter Web Client,ATENÇÃO POLICIAIS DE TODO O BRASIL: PSOL quer aprovação urgente d projeto q trata policiais como bandidos. http://t.co/nXZTTQS0Vv,,False,Wed Apr 16 01:17:11 +0000 2014,132,456239848509034496
68,Hootsuite,"Mto me honra receber a confiança d grande parte dos brasileiros, como mostra este vídeo. http://t.co/oi3k9aa1xF",,False,Thu Jun 12 02:58:14 +0000 2014,54,476921390474731520
154,Twitter for iPhone,"O GRITO DOS CANALHAS.
Por Jair Messias Bolsonaro (Via Folha de S.Paulo). http://t.co/pvpO6Ri16y",,False,Thu Dec 18 12:06:30 +0000 2014,187,545550673048510464
186,Twitter for iPhone,Presidente do PP envia R$300 mil p/ campanha d Bolsonaro q devolve o dinheiro. Origem dos recursos: JBS-FRIBOI. http://t.co/OeucKr7j0M,,False,Sun Sep 14 11:43:15 +0000 2014,207,511117971696398338
31,Twitter for iPhone,Sempre muito bacana as caminhadas pelo Méier e Casa do Marinheiro (Av. Brasil) (RJ). http://t.co/ofAbLKaBIG,,False,Wed Oct 01 21:26:25 +0000 2014,17,517425325031292929
40,Twitter Web Client,"Votação prevista p/ amanhã do Plano Nacional de Educação, entre as propostas, o PT tentará acabar c/ a meritocracia nas escolas.",,False,Tue May 27 22:47:26 +0000 2014,72,471422454544359425
30,Twitter Web Client,"Acessem @VEJA, coluna de @radaronline e comentem a matéria: ""BOLSONARO PRESIDENTE?"". http://t.co/EGlo7iRMm4",,False,Mon Apr 28 21:10:54 +0000 2014,41,460888913096507392
33,Hootsuite,"#COMPARTILHE: Plano de Poder do PT, institucionalização da corrupção e o futuro do Brasil. http://t.co/f7X3to8y2t",,False,Sun May 04 18:48:57 +0000 2014,78,463027518115942401
7,Twitter for iPhone,Bolsonaro x Vacarezza: Farsa na formação da Comissão da Verdade. http://t.co/wU7stOczPy,,False,Fri Jan 17 18:11:32 +0000 2014,10,424242600267489280
234,Twitter Web Client,EM 1 MIN. E 17 SEG.: @DaniloGentili expõe o Caso Bolsonaro e Maria do Rosário c/ humor mas c/ muita verdade. http://t.co/rdOXiDAuaZ,,False,Sat Dec 13 12:44:52 +0000 2014,257,543748385833226240
21,Twitter for iPhone,"Kit-gay, bolsa família, auxílio-reclusão, bolsa crack...o PT cresce e o trabalhador é taxado e tachado. http://t.co/LC7ZhOJKMe",,False,Fri Jan 24 14:21:48 +0000 2014,34,426721502206365696
17,Twitter Web Client,A GRANDE DIFERENÇA ENTRE BOLSONARO E MALUF. http://t.co/qF6pJTA3He,,False,Sun Sep 14 01:25:12 +0000 2014,18,510962433612349440
85,Twitter Web Client,"As leis q proíbem o porte de armas, desarmam somente aqueles q ñ estão dispostos a cometer crimes. http://t.co/rRWHkAJ3ng",,False,Tue Sep 02 17:11:44 +0000 2014,91,506851983731728384
49,Twitter Web Client,Jair Bolsonaro sobre decisão da ONU que poderá dividir o território brasileiro em vários países. http://t.co/19i5kqgnSr,,False,Thu May 29 15:25:22 +0000 2014,104,472035982234353665
14,Twitter for iPhone,@Rconstantino fala d Bolsonaro: ter opinião AINDA é um direito dos cidadãos de bem. http://t.co/OoH0UNixnW,Rconstantino,False,Sat Feb 08 22:42:35 +0000 2014,16,432283343120769024
16,Twitter Web Client,"MTO OBRIGADO: Carta q meus moleques escrevam p/ mim, por hj, 21 de março, ser o dia do meu aniversário. http://t.co/viSOwSv2ST",,False,Fri Mar 21 13:36:49 +0000 2014,10,447003899606884353
17,Twitter for iPhone,"Corrupção ñ é mais problema. Próximo passo: confisco de nossa liberdade, via leis. http://t.co/GOZhW5KO50",,False,Mon Jan 20 12:50:57 +0000 2014,26,425249085655113728
226,Twitter for iPhone,"AÉCIO / BOLSONARO: Agradeço a todos o carinho e receptividade que tive em Copacabana. ""Todos Contra o PT."" http://t.co/eyOFnRaluW",,False,Mon Oct 20 14:01:16 +0000 2014,238,524198668166234112
14,Hootsuite,Seguimos com a bateria de entrevistas para blogs de todo Brasil. http://t.co/4ZAxrhASFw,,False,Mon May 26 14:13:05 +0000 2014,17,470930627706224640
55,Twitter Web Client,PP APOIA DILMA: COMPREM SUAS ARMAS.  Assista curto vídeo q conta resumo da ridícula convenção. http://t.co/rLcoPmlzxG,,False,Wed Jun 25 22:00:57 +0000 2014,78,481920005937061889
94,Twitter for iPhone,"PT, o partido do Pinóquio. http://t.co/IbJQIICLMv",,False,Thu Sep 25 00:39:11 +0000 2014,98,514937121912942592
5,Twitter Web Client,@PauloMartins10 alerta sobre formação do STF em caso de reeleição de Dilma. http://t.co/QzSsGfZl4V,PauloMartins10,False,Fri Mar 14 13:10:12 +0000 2014,21,444460487565385728
19,Twitter for iPhone,UOL: “Exército no Poder foi instrumento da vontade popular.” http://t.co/q6JAe5ez9Q,,False,Wed Mar 26 23:40:26 +0000 2014,27,448967744055427072
11,Twitter for iPhone,Charge do jornal Extra: http://t.co/pGGMiqV6Lf,,False,Sat Feb 08 20:48:14 +0000 2014,11,432254567435497473
15,Twitter for iPhone,VALE A PENA: Clipe SENSACIONAL com uma música FANTÁSTICA e uma BOA introdução. http://t.co/bXykX0270O,,False,Sat Mar 22 03:24:38 +0000 2014,27,447212227977035776
0,Twitter for iPhone,"@PortalRedeTV: #SuperPop @DepBolsonaro Hj, ao vivo, às 23h - http://t.co/Sk007QMMuG",RedeTV,False,Mon Feb 03 19:32:18 +0000 2014,2,430423520326467585
16,Twitter Web Client,ATENÇÃO: ( Informação via http://t.co/IPmfV9zT2G ). http://t.co/Nq7U1ScojW,,False,Wed Feb 26 17:59:35 +0000 2014,19,438735108380446720
64,Twitter Web Client,Colunista da Veja relata encontro entre Bolsonaro e sua colega q o considerava homofóbico. http://t.co/aqticyPJJF  (Via @BlogDoPim),,False,Tue Oct 07 23:14:22 +0000 2014,56,519626818295324672
102,Twitter Web Client,"Agradeço + uma citação e a sinceridade d @Rconstantino referente à minha pessoa. Todos contra o inimigo n1 do Brasil.
http://t.co/RelbRHJUCs",,False,Wed Oct 08 22:44:35 +0000 2014,110,519981710331891713
17,Twitter for iPhone,Ex-governadora do RJ defende menor bandido e Bolsonaro responde... http://t.co/s2LabB1fvs,,False,Wed Feb 05 20:32:45 +0000 2014,28,431163507720351744
20,Twitter Web Client,"Meus filhos, a Família Bolsonaro no twitter, em SP e no RJ: @BolsonaroSP e @FlavioBolsonaro",,False,Mon Jun 30 17:55:29 +0000 2014,12,483670171853553665
83,Twitter Web Client,ESCOLA SEM PARTIDO: @FlavioBolsonaro apresenta projeto contra doutrinação ideológia no ensino público. http://t.co/HejiZbjAAM,,False,Thu May 15 16:13:37 +0000 2014,78,466974692881223680
5,Twitter for iPhone,"Vitória de @FlavioBolsonaro, esforço d inspetores do sistema penitenciário e melhoria na segurança pública. http://t.co/98RFeryhHD",,False,Tue Jan 21 12:48:06 +0000 2014,6,425610754600206336
181,Twitter Web Client,BOLSONARO OFICIA SEU PARTIDO PARA CONCORRER À PRESIDÊNCIA DA REPÚBLICA. http://t.co/pvl81vaFg9,,False,Fri Apr 25 21:12:41 +0000 2014,222,459802196297515008
33,Twitter Web Client,"Hoje é aniversário de um dos meus filhos, Eduardo Bolsonaro (@BolsonaroSP) #soubolsonaro http://t.co/CCDaLKT3EB",,False,Thu Jul 10 13:15:48 +0000 2014,11,487223663532736513
51,Twitter Web Client,NOVO DISCURSO DE BOLSONARO: A cubanização do Brasil sendo ignorada pelos deputados federais. http://t.co/bIcsBwdTjT,,False,Thu Sep 25 14:12:01 +0000 2014,60,515141676336439296
68,Twitter Web Client,"Bolsonaro declara: ""Se partido me der legenda me candidato a presidente!"" http://t.co/Dk8edMt6Dg",,False,Thu Feb 27 16:48:26 +0000 2014,68,439079587776303104
160,Twitter Web Client,"Hj, meia noite, o Policial Federal @BolsonaroSP ,eleito deputado federal por SP, estará no programa THE NOITE, do SBT, c/ @DaniloGentili.",,False,Tue Nov 04 20:47:57 +0000 2014,145,529736830548455424
199,Twitter Web Client,PT &amp; PSDB: O BRASIL MERECE ALGO MELHOR. (Opiniões de @DepBolsonaro e @OdeCarvalho  sobre o assunto). http://t.co/jGU2kcq85b,,False,Mon Nov 10 14:24:12 +0000 2014,231,531814585113006080
19,Twitter Web Client,BOLSONARO NA MARATONA DO RIO DE JANEIRO. http://t.co/fhlzV3sbmV,,False,Wed Sep 03 18:16:45 +0000 2014,20,507230733367525376
15,Twitter Web Client,"RT @VerBolsonaro BRASIL É O CACETE, VIVA CUBA: http://t.co/mAIx77laeT",,False,Thu Jun 05 15:34:30 +0000 2014,45,474574994111213568
24,Twitter Web Client,"Discurso de 3 minutos: ""O 31 DE MARÇO DE 1964 QUE NÃO É ENSINADO NAS ESCOLAS:"" http://t.co/lPGEli2hrX",,False,Mon Mar 17 14:39:56 +0000 2014,41,445570231709487104
55,Twitter Web Client,Agradeço a crítica do economista @Rconstantino. O EXÉRCITO DE UM HOMEM SÓ. POR QUE JAIR BOLSONARO DEVE SER DEFENDIDO. http://t.co/DdMLObR8dG,,False,Thu Apr 03 18:52:44 +0000 2014,78,451794444317368320
10,Twitter Web Client,@FlavioBolsonaro fala em hangout ao vivo sobre os perigos da desmilitarização das PMs do Brasil. https://t.co/qGScZrXT3F,FlavioBolsonaro,False,Tue May 27 00:21:43 +0000 2014,9,471083793055768576
37,Twitter for iPhone,"Bolsonaro dá aula de história a ""juristas"" na Comissão de Constituição e Justiça da Câmara dos Deputados. http://t.co/DY4DhV3zJl",,False,Sun Sep 28 20:09:41 +0000 2014,42,516318851894878210
8,Twitter Web Client,"Na tribuna da Câmara, Jair Bolsonaro defende PT no apagão. Entenda: http://t.co/1Pm6sO35vL",,False,Fri Feb 07 15:43:04 +0000 2014,12,431815381410267136
344,Twitter for iPhone,+ 1 BOLSONARO NO CONGRESSO: o Policial Federal Eduardo Bolsonaro - (@BolsonaroSP ) é diplomado deputado federal/SP. http://t.co/vnm6ee4jPj,,False,Fri Dec 19 20:22:29 +0000 2014,249,546037876409253888
9,Twitter for iPhone,"@reinaldoazevedo fala da patrulha do PT na internet. Um dos poucos meios d comunicação ""ainda independentes"". http://t.co/YA0LSyHpaL",reinaldoazevedo,False,Wed Jan 29 11:56:47 +0000 2014,13,428496945649565696
26,Twitter Web Client,VAMOS TORTURÁ-LOS C/ A VERDADE: Câmara convoca chefes d diversas áreas p/ explicações sobre suas pastas. http://t.co/wfnd29whYR,,False,Wed Mar 12 16:49:37 +0000 2014,46,443790930253217792
27,Twitter Web Client,TIRO NO OLHO DA DILMA. http://t.co/RpYjhWgpGi,,False,Wed Mar 26 16:34:19 +0000 2014,27,448860511032315904
21,Twitter for iPhone,"C/ @FlavioBolsonaro, em direção à Baixada Fluminense: Duque de Caxias - RJ. http://t.co/omODPGg6Su",,False,Sun Sep 07 00:41:57 +0000 2014,16,508414837320605696
13,Twitter for iPhone,"Hj estivemos no Calçadão de São Gonçalo-RJ, conforme avisado no facebook d @FlavioBolsonaro . Agradeço a todos! http://t.co/YYU88j53Xa",,False,Sat Sep 13 18:16:34 +0000 2014,12,510854567589060608
12,Twitter Web Client,Emendas parlamentares de @FlavioBolsonaro liberadas para a Polícia Militar. http://t.co/qxiC69W1Tf,,False,Tue Apr 29 13:30:16 +0000 2014,9,461135377034915840
244,Twitter Web Client,Estrangeiros já ganham bolsa-família e PEC(PT) aprovada na CCJ prevê direito ao voto a eles. http://t.co/eg2CEfAqh4 / http://t.co/12SnBZtPbY,,False,Thu Dec 04 15:07:33 +0000 2014,500,540522805818060800
21,Twitter Web Client,DEBATE COMPLETO ENTRE BOLSONARO E EX-MARIDO DE DILMA NA RÁDIO GUAÍBA. http://t.co/BUAdW4tgTW,,False,Fri Apr 11 15:12:09 +0000 2014,30,454638036232712192
42,Twitter for iPhone,Desde 2010 Bolsonaro já alertava quem era Dilma Rousseff. Assista ao vídeo. http://t.co/7NljjPj1Mr,,False,Sun Jul 20 22:51:39 +0000 2014,53,490992459003211776
248,Twitter for iPhone,YOUSSEFF / PETROBRAS: Bolsonaro é um dos dois únicos do PP que se salvam. (Via @ColunaCH ) http://t.co/ZyW4h7ip6t,,False,Wed Dec 03 11:20:18 +0000 2014,349,540103226570588161
7,Twitter Web Client,"Caso possa nos ajudar na campanha no RJ ou SP, cadastre-se conosco e receba o material em sua casa. http://t.co/Hb2MgA0J0f",,False,Thu Aug 14 19:54:04 +0000 2014,7,500007466059714561
47,Twitter Web Client,Governo Dilma aprova o marco civil da internet e Bolsonaro fala sobre o fim da liberdade da rede no Brasil. http://t.co/Pk7s4FlU9n,,False,Wed Mar 26 00:40:39 +0000 2014,78,448620510109532160
38,Twitter Web Client,Câmara dos Deputados impõe derrota ao governo e cria comissão p/ investigar a Petrobras em decadência. http://t.co/1IzJug8UHp,,False,Wed Mar 12 01:41:48 +0000 2014,67,443562470763151362
24,Twitter for iPhone,"Todos os anos, no desfile do Dia da Independência no centro do Rio de Janeiro. C/@FlavioBolsonaro. http://t.co/2NOxWWoViV",,False,Sun Sep 07 14:32:15 +0000 2014,12,508623787324366848
34,Twitter Web Client,"S/ vergonha, presidente do PT elogia Venezuela, regimes bolivarianos e diz falar em nome dos brasileiros. http://t.co/S3sV6gqMrx",,False,Fri Mar 21 13:03:27 +0000 2014,99,446995503398813697
17,Twitter Web Client,"Existem páginas apesar de ñ serem oficiais da Família Bolsonaro, são simpáticas. Cabe a nós filtrarmos e checarmos sempre seu conteúdo.",,False,Mon Aug 18 14:21:54 +0000 2014,4,501373424489754625
31,Twitter for iPhone,"Aniversário da Cavalaria da PMESP c/  @BolsonaroSP , na Av. Tiradentes. Admiração e reconhecimento! Parabéns!",,False,Fri Oct 10 21:22:17 +0000 2014,16,520685776125063168
190,Twitter Web Client,GOVERNO NÃO TEM MORAL PARA DIZER COMO DEVO EDUCAR MEUS FILHOS. http://t.co/M8W6xspdwi,,False,Wed Oct 01 16:04:53 +0000 2014,246,517344409394765824
75,Twitter for iPhone,"Em forma desde cedo: Da esquerda p/ a direita: @VerBolsonaro ,@BolsonaroSP e @FlavioBolsonaro (Praia Grande-SP / 86). http://t.co/T7bB6Dxvcw",,False,Sun Oct 12 21:22:31 +0000 2014,23,521410611763507201
152,Twitter Web Client,Hj quem votar SIM na modificação à LDO dará crédito a Yousseff-Petrobrás. Infelizmente o ÂNUS da prova é o do Brasil. http://t.co/csQ7BWdeq2,,False,Tue Dec 02 15:04:44 +0000 2014,205,539797317743017984
22,Twitter Web Client,"Vereadores do PSOL negam envolvimento c/ radicais e Carlos Bolsonaro desmascara os ""coloridos"". http://t.co/ktrfCTmKiq",,False,Wed Feb 19 00:44:29 +0000 2014,49,435937901730205696
276,Twitter Web Client,"""BOLSONARO NÃO MERECE SER TAXADO DE ESTUPRADOR!
Entenda: Por @RachelSherazade e @portaljovempan. http://t.co/YTQMGbysWD",,False,Tue Dec 16 17:15:50 +0000 2014,275,544903741946990592
60,Twitter Web Client,"Projeto q legaliza a maconha, beneficia estuprador, sequestrador e cria a Colônia de Férias do Doidão do PSOL. http://t.co/ncoRAPt8xk",,False,Tue Apr 08 17:33:27 +0000 2014,64,453586434184982530
255,Twitter for iPhone,RJ: Manifestação contra o extermínio d Servidores d Segurança Pública. C/ @BolsonaroSP @FlavioBolsonaro @VerBolsonaro http://t.co/7e0Y2A8pUL,,False,Sun Dec 14 15:45:49 +0000 2014,221,544156310846320641
83,Twitter Web Client,BOLSONARO PRESIDENTE: NOTA DE ESCLARECIMENTO. http://t.co/x7YqoeudR7,,False,Sat Jul 19 14:49:20 +0000 2014,78,490508694996910080
34,Twitter for iPhone,"@FlavioBolsonaro é condenado pela Justiça por divulgar foto d menor estuprador, fato considerado crime segundo o ECA. http://t.co/jRgG4NzsOq",FlavioBolsonaro,False,Fri Dec 05 10:28:50 +0000 2014,24,540815048231620608
12,Twitter for iPhone,"DIREÇÃO SP: Panfletagem em Guaratinguetá, Lorena e Taubaté. Deputado Federal em São Paulo - Eduardo Bolsonaro 2070 (PSC)",,False,Mon Jul 28 21:28:07 +0000 2014,8,493870542676848640
96,Twitter Web Client,"MESMO GESTO, DUAS SITUAÇÕES: Bolsonaro em desagravo a Joaquim Barbosa e André Vargas (PT) em apoio a mensaleiros. http://t.co/Vp8il3WmP9",,False,Thu Apr 03 13:37:58 +0000 2014,83,451715231572443136
33,Twitter for iPhone,Meus votos para deputado estadual e federal no RJ: http://t.co/V40ft05Jfs,,False,Sat Oct 04 10:27:23 +0000 2014,24,518346636054249473
15,Twitter Web Client,O QUE OS PROFESSORES DE HISTÓRIA Ñ CONTAM: Guerrilheiro revela como assassinava durante o Regime Militar. http://t.co/rvwhlq3oh0,,False,Thu Mar 27 13:54:26 +0000 2014,39,449182661970788352
20,Hootsuite,"C/ meu filho, Eduardo Bolsonaro na convenção do PSC aonde foram escolhidos os candidatos a deputado federal por SP. http://t.co/d5siLQWVno",,False,Sat Jun 14 20:51:43 +0000 2014,8,477916314573733888
99,Twitter for iPhone,"BRASIL Ñ É CUBA: No Rio de Janeiro, em ato celebrando os 50 anos da Marcha da Família de 1964. http://t.co/QghSBFHwV9",,False,Sat Mar 22 21:13:26 +0000 2014,93,447481199674818560
30,Twitter Web Client,Trechos de discursos da PresidANTA Dilma Rousseff. envergonhem-se com tanta boçalidade. http://t.co/kHFyyw86r0,,False,Wed Mar 19 14:23:26 +0000 2014,52,446290857487245312
85,Twitter for iPhone,Segundo o SBT foram + d 15 milhões d telespectadores assistindo ao @Pgm_Ratinho . Obrigado a todos! http://t.co/HBEFPRaV3s,,False,Fri Mar 07 02:22:03 +0000 2014,85,441760661451063296
72,Twitter Web Client,PELA VERDADE: Faixa esticada por Bolsonaro nas escadarias da Câmara Municipal do Rio de Janeiro. http://t.co/DNvjHLkjyl,,False,Fri Mar 28 17:29:27 +0000 2014,81,449599160908406784
26,Twitter Web Client,Jair e Eduardo Bolsonaro em entrevista p/ o Observatório Conservador. http://t.co/HcTWzzy0V0,,False,Sun Sep 28 00:00:56 +0000 2014,10,516014657342296064
96,Twitter for iPhone,"Faixa em avião q passou hj pela orla carioca: ""PARABÉNS MILITARES: 31/MARÇO/64. GRAÇAS A VOCÊS O BRASIL NÃO É CUBA."" http://t.co/x1YA8gEc0I",,False,Sun Mar 30 17:27:26 +0000 2014,179,450323426520334336
13,Twitter Web Client,BLOG FAMÍLIA BOLSONARO: FILHA DE LUIS CARLOS PRESTES. A HISTÓRIA QUE A GRANDE MÍDIA NÃO CONTA: http://t.co/pReRMNnCuH,,False,Sat Sep 13 21:29:15 +0000 2014,18,510903055018377217
19,Twitter Web Client,"""A infiltração Vermelha na Petrobras"" (por @Rconstantino ). Na história nada se cria, tudo se copia. http://t.co/jfBo3eA8E1",,False,Tue Apr 15 18:00:23 +0000 2014,26,456129925565935616
112,Twitter for iPhone,"A proposital esculhambação dos médicos brasileiros e o Programa do PT q traz ""médicos cubanos"" p/ o Brasil. Entenda. http://t.co/udDrf89fDR",,False,Sat Oct 11 20:13:50 +0000 2014,137,521030937443041280
5,Twitter for iPhone,Comissão d Direitos Humanos aprova projeto q cria cotas em todos concursos e contratações federais. http://t.co/V4zYDGqBGO,,False,Tue Jan 07 18:49:42 +0000 2014,8,420628324185296897
30,Twitter for iPhone,Segue o link q mostra nossa participação no @Pgm_Ratinho . BRASIL ACIMA DE TUDO! http://t.co/KWHXmTzFT5,,False,Sat Mar 08 18:38:15 +0000 2014,25,442368718287679488
162,Twitter Web Client,Os maiores assassinos de socialistas sempre foram os próprios socialistas. http://t.co/Uwhm9Pnr2I,,False,Mon Nov 10 11:59:43 +0000 2014,183,531778223865352192
104,Twitter Web Client,DIA 19/10: Copacabana / Aécio / Bolsonaro. http://t.co/Xpclb30Acf,,False,Sat Oct 18 23:10:50 +0000 2014,98,523612197793308672
29,Twitter Web Client,Deputado do PT quer importação de banana do Equador e coloca em risco produtores do Brasil. http://t.co/8ApdQCV1sh,,False,Fri May 09 19:23:53 +0000 2014,65,464848246335340544
31,Twitter Web Client,JAIR BOLSONARO DESMASCARA EX-MARIDO DE DILMA. http://t.co/dYsppSGw4d,,False,Thu Apr 10 21:21:30 +0000 2014,44,454368600292618240
42,Twitter for iPhone,"Hj, Rodrigo Constantino escreveu texto: ""BOLSONARO PRESIDENTE? MUITA CALMA NESSA HORA"". Acesse e comente. http://t.co/Z84ErnGvVq",,False,Thu May 01 00:38:12 +0000 2014,28,461665858151280640
20,Twitter Web Client,"Progressistas mascarados, saiam do armário. http://t.co/0ot9A1YZ0T",,False,Mon Apr 28 17:09:58 +0000 2014,15,460828279474515968
68,Twitter for iPhone,Este é o PT de ontem e de hoje! http://t.co/n2CFtvdPbx,,False,Sun Apr 20 16:17:33 +0000 2014,115,457915985899831296
76,Twitter Web Client,PP DECIDIRÁ POR PRESIDÊNCIA NO DIA 25 DE JUNHO. http://t.co/IGKJBDwUVp,,False,Wed May 21 18:28:23 +0000 2014,89,469182934243889152
