favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
2944,Twitter for Android,"@soldado_ziza Sucesso, soldado! 👍🏻",soldado_ziza,False,Sat May 18 01:43:46 +0000 2019,133,1129563196493377537
119865,Twitter for Android,"- O caso Isabella, ocorrido em 2008, repercutiu em todo o Brasil. A criança de 5 anos foi jogada pela janela de seu apartamento. Hoje o pai, condenado pelo assassinato, é beneficiado pela saída temporária de dia dos pais. Uma grave ofensa contra todos os brasileiros. Lamentável!",,False,Thu Aug 08 20:05:37 +0000 2019,18334,1159556289590177794
26440,Twitter for Android,"Também tratamos da modernização do Mercosul e avançamos nas negociações com outros parceiros, em especial a UE. Estamos empenhados em fazer com que nossa relação seja fonte de prosperidade. Afirmamos, ainda, nossa disposição em seguir defendendo a democracia em nosso continente.",jairbolsonaro,False,Thu Jun 06 23:28:30 +0000 2019,2681,1136776910250348546
107997,Twitter for Android,"- Para estimular a competitividade e inovação tecnológica, o governo estuda, via secretaria do Ministério da Economia, a possibilidade de reduzir de 16% para 4% os impostos sobre importação de produtos de tecnologia da informação, como computadores e celulares.",,False,Sun Jun 16 21:55:39 +0000 2019,14793,1140377423189594114
21221,Twitter for iPhone,Thank you for everything Israel! We will be back! https://t.co/44gt6PZ2pR,,False,Wed Apr 03 10:15:54 +0000 2019,3095,1113384623575326721
39002,Twitter for iPhone,"@mariasahdo_ Muito obrigado pela homenagem, Maria! Ignore os que não suportam conviver com opiniões diferentes e jamais tenha medo de se posicionar e defender suas convicções. Você é livre para pensar. Desejo todo sucesso do mundo! Um forte abraço! 🇧🇷",mariasahdo_,False,Fri May 10 21:36:27 +0000 2019,2841,1126964238252236801
79960,Twitter for Android,- BOA NOITE A TODOS! 🇧🇷 https://t.co/ceG4EheLro,,False,Tue Aug 06 02:13:59 +0000 2019,11113,1158561828752019457
42450,Twitter for Android,https://t.co/4DD0l3xKe6,jairbolsonaro,False,Tue Jul 02 00:22:37 +0000 2019,3771,1145850225908736005
77979,Twitter for Android,"- Metrô de Copacabana, Rio de Janeiro, há pouco. https://t.co/hus90Khguv",,False,Sun May 26 14:14:33 +0000 2019,12372,1132651239932604417
67896,Twitter for iPhone,"Após estudos técnicos que apontam para a eliminação dos benefícios por conta de fatores como iluminação mais eficiente, evolução das posses, aumento do consumo de energia e mudança de hábitos da população, decidimos que não haverá Horário de Verão na temporada 2019/2020.",,False,Fri Apr 05 20:43:35 +0000 2019,8347,1114267358477070337
97460,Twitter for iPhone,Peço desculpas à grande parte da imprensa por não estar indicando inimigos para postos em meu governo!,,False,Fri Jan 11 12:58:25 +0000 2019,12970,1083709715241205761
20457,Twitter for iPhone,👍🏻 https://t.co/Z1ra6cmIRo,,False,Wed Jan 30 22:24:34 +0000 2019,2127,1090737562208161793
25930,Twitter for iPhone,"Reunião Bilateral com o Presidente da Suíça, Ueli Maurer. Aproveitei a oportunidade para agradecer o acolhimento que recebemos de seu belo país. 🇧🇷🤝🇨🇭 https://t.co/xH1RDYJAI1",,False,Wed Jan 23 17:53:09 +0000 2019,3289,1088132544397217794
1435,Twitter for Android,@feitosamaria Boa noite e muito obrigado! 👍,feitosamaria,False,Wed May 29 00:55:17 +0000 2019,55,1133537261402939395
20492,Twitter for iPhone,"Os números positivos se devem, principalmente, ao malte de cevada, cujo crescimento nas movimentações foi de 40% entre janeiro e março. O gestor reforça que os fertilizantes também tiveram crescimento no trimestre (47%), ante igual período do ano passado. Via @portosdobrasil",jairbolsonaro,False,Sat May 04 10:39:17 +0000 2019,1987,1124624532021633025
131963,Twitter for Android,"- A esquerda está me atacando por defender que nossos filhos sejam educados para desenvolver a cultura do trabalho desde cedo. Se eu estivesse defendendo sexualização e uso de drogas, estariam me idolatrando. Essa é a verdade!",,False,Fri Jul 05 16:21:48 +0000 2019,19484,1147178775655960576
64764,Twitter for Android,- Boa noite e um bom início de semana a todos! 🇧🇷,,False,Mon Aug 12 02:05:16 +0000 2019,4632,1160733962056212487
30984,Twitter for iPhone,"Economia, empregabilidade, infraestrutura, desenvolvimento... NÚMEROS: https://t.co/HEsMTg5rDR",,False,Tue Jan 15 08:55:40 +0000 2019,4419,1085098177668280320
35867,Twitter for iPhone,🇧🇷👍🏻👉🏻👉🏻 https://t.co/986nLZeXIb,,False,Fri Jan 25 13:06:35 +0000 2019,3239,1088785202246307841
55805,Twitter for Android,"- O Presidente Trump também se colocou à disposição para nos ajudar na proteção da Amazônia e no combate às queimadas, se assim desejarmos, bem como para trabalharmos juntos por uma política ambiental que respeite a soberania dos países.",jairbolsonaro,False,Fri Aug 23 22:59:34 +0000 2019,8003,1165035883306934272
44400,Twitter for Android,Boa noite a todos! https://t.co/0xRxOoY2MJ,,False,Sun Jun 23 00:16:31 +0000 2019,3454,1142587199755554816
14569,Twitter for iPhone,"O Ministro da Cidadania, @OsmarTerra, esclarece na @redetv_news as proposições de mudanças na Lei Rouanet. https://t.co/pY17aTbAIO",,False,Wed Apr 17 14:19:50 +0000 2019,2122,1118519441741029376
91468,Twitter for iPhone,"Rapidamente atrairemos investimentos iniciais em torno de R$ 7 bi, com concessões de ferrovia, 12 aeroportos e 4 terminais portuários. Com a confiança do investidor sob condições favoráveis à população resgataremos o desenvolvimento inicial da infraestrutura do Brasil.",,False,Thu Jan 03 10:12:59 +0000 2019,11250,1080768981986934784
46143,Twitter for Android,- Hoje à tarde estarei no Maracanã para assistir: Brasil x Peru. Um bom domingo a todos! https://t.co/uFAQ3eAYy8,,False,Sun Jul 07 14:18:51 +0000 2019,4285,1147872610581176326
82558,Twitter for iPhone,Ao ser provocado Paulo Guedes dá choque de realidade na esquerda. https://t.co/CZoFNLg9r4,,False,Thu Apr 04 00:02:11 +0000 2019,16100,1113592562105946112
14416,Twitter for iPhone,Live de quinta-feira com o Presidente (15/08/2019). Assista as realizações da semana do Governo Bolsonaro. Link no YouTube: https://t.co/f0Vn2hzm2w,,False,Fri Aug 16 00:33:06 +0000 2019,2262,1162160317897564160
72044,Twitter for Android,"- Presidente, Ministros, Senadores, Deputados, Governadores, Prefeitos, Vereadores, Juízes: VEJAM A NOSSA RESPONSABILIDADE. https://t.co/dieNKWqY4F",,False,Sun May 26 20:07:39 +0000 2019,11968,1132740097298915331
49382,Twitter for Android,- Nesta segunda-feira participarei da inauguração da USINA SOLAR FLUTUANTE no reservatório de Sobradinho/BA. Novos projetos de GERAÇÃO FOTOVOLTAICA virão com essa obra no NORDESTE. https://t.co/7xDb3dq983,,False,Mon Aug 05 03:50:14 +0000 2019,9207,1158223663193382912
63319,Twitter for Android,素晴らしい日 👍,,False,Fri Jun 28 19:16:34 +0000 2019,11732,1144686040969555968
36408,Twitter for Android,- Recebi a visita do Padre Periquito. Um bom dia a todos. https://t.co/wpy4VfmsBd,,False,Wed Aug 21 10:19:29 +0000 2019,3855,1164119827910418432
23571,Twitter for iPhone,🇧🇷☝🏻👍🏻👉🏻👉🏻 https://t.co/0iIfBET4Lg,,False,Sun Apr 28 17:23:52 +0000 2019,2680,1122552020655857666
26975,Twitter for iPhone,"- Eles não se cansam de tanto mentir.
- Havendo qualquer decisão judicial (ou via TCU), obviamente, teremos que suspender, foi o que disse. https://t.co/0WS1XQ2Gzo",,False,Sun Oct 06 01:49:43 +0000 2019,5324,1180661379705053184
50713,Twitter for iPhone,"O Brasil acompanha com bastante atenção a situação na Venezuela e reafirma o seu apoio na transição democrática que se processa no país vizinho. O Brasil está ao lado do povo da Venezuela, do presidente Juan Guaidó e da liberdade dos venezuelanos.",jairbolsonaro,False,Tue Apr 30 15:34:39 +0000 2019,8107,1123249310643163139
23702,Twitter for iPhone,Nossos irmãos venezuelanos e a região afetada pelos refugiados precisam de apoio e tudo que está a nosso alcance. A ordem e o progresso será recuperada em nosso país. https://t.co/C9XnkHg9e8,,False,Fri Feb 15 22:25:31 +0000 2019,3275,1096536008265482241
13840,Twitter for iPhone,"Correntistas da @Caixa nascidos em setembro, outubro, novembro e dezembro recebem hoje, (09/10/2019), o pagamento de até R$ 500 por conta do FGTS. O valor será depositado automaticamente na conta poupança dos clientes. Mais detalhes sobre o assunto: https://t.co/qaLhOivjXl",,False,Wed Oct 09 14:22:23 +0000 2019,2487,1181937959433637893
40854,Twitter for iPhone,"Leilão de 12 aeroportos: mais de R$ 3,5 bi em investimentos nos terminais. Composto pelos aeroportos de Recife-PE, Maceió-AL, Aracaju-SE, Juazeiro do Norte -CE, João Pessoa, Campina Grande-PB, Vitória-ES e Macaé-RJ, Cuiabá e Sinop, Rondonópolis e Alta Floresta, todos em MT.",,False,Mon Feb 18 10:27:53 +0000 2019,5175,1097442572182736896
15319,Twitter for iPhone,"O @mdregional_br , Gustavo Canuto, inaugurou com o governador de Roraima, a 5ª etapa do Sistema de Esgotamento Sanitário de Boa Vista. https://t.co/YFNcocGtWG",,False,Sat Sep 28 23:32:08 +0000 2019,2699,1178090040704032773
19618,Twitter for iPhone,"Via @tarcisiogdf : Ao final dos 100 primeiros dias do Governo @JairBolsonaro, o @MInfraestrutura (incluindo @AviacaoGovBr e @portosdobrasil) já terá realizado 23 leilões de concessão.",,False,Fri Feb 15 11:29:42 +0000 2019,2520,1096370965515288576
29480,Twitter for Android,"- Hoje estou em Manaus, com agenda na SUFRAMA, bem como em um Colégio Militar da nossa Polícia Militar do Amazonas. Bom dia a todos! https://t.co/uf0tOP3ESu",,False,Thu Jul 25 11:47:57 +0000 2019,3247,1154357616329613312
29842,Twitter for iPhone,Não há nenhum limite de alguns setores da mídia para inventarem mentiras 24h por dia sem a menor preocupação com a informação: https://t.co/MLNBIRHJoz,,False,Sat Jan 05 20:22:07 +0000 2019,3859,1081647050406674432
39112,Twitter for iPhone,https://t.co/mETZENKMY6,,False,Thu Feb 14 23:14:45 +0000 2019,4574,1096186009895743488
38721,Twitter for iPhone,"- Quantos de nós pode andar na multidão com a cabeça erguida?
- Quantos já disseram: ""Eu vencerei, do  nada?""  https://t.co/jKRmKswkjI",,False,Sun Apr 14 22:44:56 +0000 2019,4647,1117559389165060104
925,Twitter for iPhone,@christianodocar Boa noite! 👍🏻,christianodocar,False,Sat May 04 01:34:40 +0000 2019,70,1124487473923526658
39068,Twitter for Android,"- Nossos cumprimentos ao MCTIC e ANATEL pelo anúncio do fim da Taxa Administrativa de R$ 200,00 para os radioamadores, a partir de outubro. A ANATEL já revogou 173 resoluções desde janeiro, na mesma linha do Ministério da Economia, visando a desburocratização.",,False,Sun Jul 14 16:00:02 +0000 2019,5442,1150434787452248067
24140,Twitter for iPhone,NOVA PREVIDÊNCIA: https://t.co/TbLS1fa3cm,,False,Fri Mar 08 01:21:01 +0000 2019,3621,1103827932450115585
42204,Twitter for Android,"Nos últimos dias foram iniciadas as obras de pavimentação da Transamazônica (BR-230/PA - trecho entre Marabá e Divisa de Tocantins). Além da pavimentação, pontes de madeira estão sendo substituídas por estruturas de concreto. É o nosso @MInfraestrutura sem tempo para descanso. 🇧🇷",,False,Tue Jul 02 14:31:03 +0000 2019,6495,1146063740338524160
46563,Twitter for iPhone,"Pela manhã me reuni com vários presidentes e líderes de partidos. Tudo ocorreu em alto nível. Ao contrário do que propalado por alguns, nada se falou sobre cargos. Executivo e Legislativo unidos, por uma causa que representa o futuro de nossos filhos e netos: a Nova Previdência.",,False,Thu Apr 04 17:31:11 +0000 2019,6638,1113856552862138370
38006,Twitter for Android,- A nossa Força Aérea transportando órgãos e salvando vidas. Parabéns ao Esquadrão Pégaso/5° ETA/FAB/Canoas/RS! https://t.co/vvxcEipPw6,,False,Thu Aug 08 01:53:51 +0000 2019,5333,1159281537013157889
52469,Twitter for Android,"- Somos uma das maiores democracias do mundo, comprometidos com a proteção ambiental e respeitamos a soberania de cada país. Meu muito obrigado a dezenas de chefes de estado que me ouviram e nos ajudaram a superar uma crise que só interessava aos que querem enfraquecer o Brasil!",jairbolsonaro,False,Sun Aug 25 14:48:14 +0000 2019,7336,1165637012738719744
27746,Twitter for iPhone,(03/02/2019): Boletim de saúde após a terceira cirurgia passada da tentativa de assassinato sofrida! Vamos sair dessa! 👍🏻 https://t.co/lHzyfWkZFN,,False,Sun Feb 03 19:42:19 +0000 2019,3360,1092146281236099073
17472,Twitter for iPhone,👍🏻 https://t.co/MhA6pxJ8ci,,False,Mon Feb 18 20:00:07 +0000 2019,2096,1097586578900336641
23035,Twitter for iPhone,"Projeto de lei anticrime amplia o Banco Nacional de Perfis Genéticos. A ideia é permitir que seja colhido material biológico de qualquer pessoa que cometa crime intencional e que a punição saia com mais velocidade, como em caso de estupros. Via @tvbrasilgov Entenda: https://t.co/OZeg8yQxZi",,False,Sun May 05 13:51:58 +0000 2019,4016,1125035410923638784
2632,Twitter for iPhone,@Al_jazeeravt 👍🏻,EncantadorDeMuu,False,Sat Mar 30 15:55:38 +0000 2019,139,1112020568516317189
1794,Twitter for iPhone,"@AlfredoPentead2 Estamos fazendo gigantescos cortes desde o primeiro dia de nosso mandato, como mostramos em postagens anteriores. Com a aprovação da Nova Previdência tudo se encaminhará mais rápido ainda! Um forte abraço!",AlfredoPentead2,False,Mon Apr 15 15:46:37 +0000 2019,253,1117816504735678464
37988,Twitter for iPhone,Aniversário de 130 anos do Colégio Militar do Rio de Janeiro. https://t.co/bWZawFoW4j,,False,Mon May 06 12:10:56 +0000 2019,4494,1125372373442674689
53607,Twitter for Android,"- O hospital, que atende muitas pessoas, acionou a justiça após ser acusado irresponsavelmente pelo indivíduo de fazer parte de uma conspiração para forjar a facada que levei de um ex-membro do PSOL. 👍 https://t.co/hcbND8vdXP",,False,Sun Jul 07 12:48:42 +0000 2019,7782,1147849924584845312
54676,Twitter for Android,"- Da série JOÃO 8:32 (4)

- Com o possível retorno da turma do Foro de São Paulo na Argentina, agora o povo saca, em massa, seu dinheiro dos bancos. É a Argentina, pelo populismo, cada vez mais próxima da Venezuela.",,False,Sun Aug 18 11:47:39 +0000 2019,7866,1163054848805363712
35312,Twitter for iPhone,"Força-tarefa brasileira levará ajuda humanitária aos Venezuelanos. Reunião com o STF, Congresso e Ministros, criou logística até a fronteira, em Roraima. Alimentos e medicamentos serão disponibilizados para recolhimento a cargo do Presidente encarregado @jguaido .",,False,Wed Feb 20 11:58:53 +0000 2019,7290,1098190247492501504
42807,Twitter for Android,- Intervalo de jogo. BRASIL 1 X 0 ARGENTINA. 🇧🇷🇧🇷🇧🇷 https://t.co/BeFoYj7v8d,,False,Wed Jul 03 01:55:50 +0000 2019,5145,1146236074315980800
25696,Twitter for iPhone,"Vale lembrar que no primeiro semestre de 2019 foram criados 408 mil novos empregos, sendo o melhor resultado dos últimos cinco anos. Aos poucos, vamos juntos, tirando o Brasil da lama em que o PT nos colocou!",jairbolsonaro,False,Wed Sep 25 23:13:17 +0000 2019,3344,1176998136381890561
40629,Twitter for iPhone,"@GugaNoblat Errado, cérebro mofado!",GugaNoblat,False,Tue Mar 05 17:32:24 +0000 2019,4544,1102985225645248512
24986,Twitter for Android,Cerimônia de Oferenda Floral - Praça San Martín - Buenos Aires/Argentina. 🇧🇷🇦🇷 https://t.co/CDdvTT91WE,,False,Thu Jun 06 15:59:57 +0000 2019,2588,1136664029672464385
88891,Twitter for iPhone,"Na ONU, levei a palavra firme do Brasil, dando voz aos verdadeiros anseios e valores de nosso amado povo. Estamos construindo um país mais próspero, onde a liberdade, a inviolabilidade da nossa soberania e a vontade dos brasileiros são os três alicerces que nos darão sustentação.",,False,Tue Sep 24 15:17:18 +0000 2019,14538,1176515959533789184
37901,Twitter for iPhone,"Em Alagoas, o ministro @tarcisiogdf inaugura o trecho de 34km duplicado na BR-101. Essa é a segunda inauguração de rodovia que fazemos no Nordeste em menos de 10 dias.",,False,Mon Feb 25 14:06:06 +0000 2019,5473,1100034203482247171
28877,Twitter for Android,"- O programa funciona por adesão, então participa a universidade assim desejar. A expectativa é que sejam alocados bilhões anualmente, que serão investidos na própria educação, premiando professores que publicarem artigos em revistas de ponta e viabilizando ações na cultura.",jairbolsonaro,False,Fri Jul 19 01:09:16 +0000 2019,3245,1152022561921744896
25924,Twitter for iPhone,A Caixa Econômica Federal em Roraima. Nossos índios se integrando à sociedade. A CEF é de todos. https://t.co/oKzoGqYyiL,,False,Mon Jan 21 08:01:18 +0000 2019,3513,1087258822379560960
61521,Twitter for iPhone,"Que a paz e a prosperidade continuem a florescer no Japão na Era Reiwa, iniciada com a ascensão do Imperador Naruhito, após o reinado admirável de Akihito. E que nesta nova era a amizade entre Brasil e Japão, tradicionais parceiros e amigos, se torne ainda maior. BANZAI! 🇧🇷🇯🇵 https://t.co/J1dxMHdAXi",,False,Thu May 02 20:50:16 +0000 2019,5407,1124053516773994514
52456,Twitter for iPhone,"- ""Salomão pediu à Deus sabedoria...
- Eu peço também coragem, para bem decidir em nome de vocês.""
- Jair Bolsonaro. https://t.co/PXcAKGtqf5",,False,Mon Apr 01 15:50:08 +0000 2019,8002,1112743960055828481
14731,Twitter for iPhone,Mutirão de saúde de órgãos do Governo Federal em conjunto com faculdades públicas e entidades privadas no Amazonas em prol das populações isoladas: https://t.co/9mJmvALTda,,False,Thu May 02 15:43:09 +0000 2019,2314,1123976225184153606
47074,Twitter for Android,"- Visando incentivar investimentos, na última sexta-feira o Ministério da Economia zerou temporariamente os impostos de importação de 281 máquinas e equipamentos sem produção no Brasil, sendo 261 bens de capital e 20 de informática e telecomunicações. 👍🏻",,False,Tue Aug 06 01:37:23 +0000 2019,6798,1158552617099964416
57963,Twitter for Android,"- Parabéns aos nossos atletas que representaram o Brasil nos Jogos Pan-Americanos de Lima 2019. Segundo lugar no quadro de medalhas com 55 ouro, 45 prata e 71 bronze, o melhor desempenho de nossa história. Dos medalhistas, 54,3% são atletas das nossas Forças Armadas. 🇧🇷👍",,False,Tue Aug 13 19:47:07 +0000 2019,7272,1161363571051257857
36436,Twitter for iPhone,"Contra US$ 417 milhões registrados no mesmo período do ano anterior, um aumento de 43,4%. Já em comparação com o mês de junho deste ano, o aumento foi ainda maior: 59,8%. Estamos no caminhando certo e há muito o que fazer para expansão do turismo e giro da economia no Brasil.",jairbolsonaro,False,Sat Aug 31 10:32:35 +0000 2019,4733,1167747001255178240
1896,Twitter for iPhone,"@RoYamasaki Muito bem, Rodrigo. Em breve em Brasília. Um forte abraço!",RoYamasaki,False,Tue Feb 12 00:20:04 +0000 2019,90,1095115282794889217
54493,Twitter for iPhone,Se não ler as notícias é desinformado... se as ler ficará mal informado. https://t.co/Nli5M1sGSh,,False,Mon Mar 11 02:54:46 +0000 2019,12023,1104938686892916736
18548,Twitter for iPhone,Via @Min_Agricultura / 3 assinaturas importantes para o agronegócio nas suas relações internacionais: abertura do mercado da Malásia e Cazaquistão para nossos bovinos vivos e acordo de equivalência de produtos orgânicos entre o Brasil e Chile. Saiba mais: https://t.co/k6SZAf0rGv,,False,Tue Apr 16 13:39:21 +0000 2019,2643,1118146865923538944
26968,Twitter for iPhone,Qualquer tentativa de desvirtuar o papel institucional do Governo diante desses fatos é desprovida de boa fé e de profissionalismo. Boa noite a todos!,jairbolsonaro,False,Thu Jan 31 23:45:02 +0000 2019,2736,1091120199636537348
3471,Twitter for iPhone,"@albertoespina Una satisfacción y un fuerte abrazo, señor Ministro de Defensa!",albertoespina,False,Sat Mar 23 14:37:28 +0000 2019,242,1109464182041296896
36239,Twitter for iPhone,"Programa TechD destinará R$ 18 milhões para startups e grupos de pesquisa que buscam conectar universo empreendedor e o de pesquisa. Meta do programa é apoiar 30 projetos dos quais 14 devem ser das regiões Nordeste, Norte e Centro-Oeste.",,False,Wed Apr 10 20:44:01 +0000 2019,4671,1116079408144637957
54868,Twitter for iPhone,"Como esperado, uma plataforma de planejamento de viagens mostrou que a procura de estrangeiros interessados em visitar o Brasil já cresceu 36% após anunciarmos a liberação de visto para turistas da Austrália, Estados Unidos, Canadá e Japão. Ganha o nosso turismo e nossa economia!",,False,Sun Mar 24 00:30:36 +0000 2019,7669,1109613449422745600
26723,Twitter for Android,"- Em minha 1a conversa com o PM de Singapura, Lee Hsien Loong, ficou claro que queremos fazer muito mais nas relações entre nossos países. Singapura é um grande investidor no Brasil e quer investir ainda mais. Estou otimista com as perspectivas de celebrarmos um acordo comercial. https://t.co/v81yy0dfGX",,False,Sat Jun 29 18:43:40 +0000 2019,3446,1145040149660753921
30127,Twitter for iPhone,"Ministros e de outros representantes do governo estão percorrendo o Brasil nestes primeiros dias para mapear e procuramos sanar muitos problemas de responsabilidade da administração pública e como derivaremos nos próximos passos, como mostrados neste e em tweets anteriores! 🇧🇷 https://t.co/iraxD4ehd5",,False,Tue Jan 22 11:39:50 +0000 2019,4623,1087676206802194432
43423,Twitter for iPhone,Pacto Migratório: https://t.co/PPI5j6S698,,False,Wed Jan 09 08:57:19 +0000 2019,7413,1082924268361519104
50538,Twitter for Android,"- O Brasil é exemplo para o mundo na preservação ambiental. ONGs, artistas, ""Raonis"" não mais influenciarão em nossa política externa. https://t.co/4Oxr02E1YV",,False,Sat Jul 06 17:41:35 +0000 2019,8118,1147561242367799301
29760,Twitter for iPhone,"Hoje, segunda-feira, às 18hs serei entrevistado por @augustosnunes , na Jovem Pan (TV JOVEM PAN). https://t.co/UP2sDXrpg1",,False,Mon Apr 08 16:51:20 +0000 2019,3932,1115296078222569473
55854,Twitter for Android,"- PARABÉNS A TODOS PAPAIS DO BRASIL. Tirei essa foto ontem na Catedral de Brasílial. Ele é conhecido como ""O da Água"" e, mais que autorizou, disse-me que ficaria honrado com a publicação já que é pai de 3 filhos. https://t.co/HnwWSJFew4",,False,Sun Aug 11 13:24:33 +0000 2019,5689,1160542520897671168
38173,Twitter for iPhone,Decisão do STF e Projeto Anti-crimes de Moro. Via @BolsonaroSP https://t.co/K4kG106wrz,,False,Sat Mar 16 12:38:53 +0000 2019,8229,1106897624853041153
41212,Twitter for Android,- Boa noite a todos! https://t.co/JsaOCiwS3I,,False,Fri Jul 12 01:53:30 +0000 2019,2364,1149496976469188619
72412,Twitter for iPhone,"Paulo Guedes sobre reforma tributária: ""Vamos Baixar, simplificar e reduzir impostos para o Brasil crescer"". Trabalhamos para criação do Imposto Único Federal, mas precisamos da população ao nosso lado sem se deixar manipular por desinformações e “interesses” de terceiros!",,False,Tue Apr 09 23:38:06 +0000 2019,12331,1115760830786699265
32802,Twitter for iPhone,"Thank you, Mr. President @realDonaldTrump ! Thank you, United States of America! https://t.co/13VRSIoUsR",,False,Sun Mar 24 12:25:57 +0000 2019,5089,1109793470892462080
50957,Twitter for iPhone,O ambiente acadêmico com o passar do tempo vem sendo massacrado pela ideologia de esquerda que divide para conquistar e enaltece o socialismo e tripudia o capitalismo. Neste contexto a formação dos cidadãos é esquecida e prioriza-se a conquista dos militantes políticos.,,False,Mon Mar 11 11:06:17 +0000 2019,7257,1105062382752149505
73108,Twitter for iPhone,"Presidentes com ""postura"" foram responsáveis pela destruição do Brasil que estamos reconstruindo. Enquanto se preocuparam com palavras bonitas e etiqueta, esqueceram de pegar firme contra a criminalidade, a corrupção, a destruição da família e os ataques à soberania do Brasil.",,False,Thu Sep 05 15:11:05 +0000 2019,13728,1169629029147664385
18348,Twitter for iPhone,🇧🇷 https://t.co/iLa1eYfutY,,False,Wed Sep 04 14:56:58 +0000 2019,2752,1169263086492168192
159610,Twitter for iPhone,🇧🇷🇧🇷🇧🇷 https://t.co/8CJw5quv2z,,False,Tue Jan 01 20:50:14 +0000 2019,21276,1080204576169578496
59097,Twitter for iPhone,"Risco-país cai para o menor nível desde 2013. Boas notícias não param de chegar. Aos poucos, com a ajuda de todos, podemos recuperar mais rapidamente nosso amado Brasil!",,False,Sat Sep 14 18:22:50 +0000 2019,9395,1172938774743048192
22390,Twitter for iPhone,Mais detalhes em breve no @Minas_Energia,jairbolsonaro,False,Fri Apr 05 20:49:28 +0000 2019,1507,1114268840341450752
27508,Twitter for iPhone,"O Brasil perdeu no dia de ontem o Sr. Paulo Nogueira Neto, precursor da boa política ambiental.
- Secretário Especial do Meio Ambiente nos governos Geisel e Figueiredo deixa-nos um legado de respeito ao meio ambiente e ao produtor rural.
- Deus conforte seus familiares e amigos.",,False,Tue Feb 26 13:10:10 +0000 2019,2543,1100382516228296704
10422,Twitter for iPhone,https://t.co/nxEAZa5DuL,jairbolsonaro,False,Thu Sep 05 20:12:45 +0000 2019,1424,1169704944783503360
52284,Twitter for iPhone,Animes?,jairbolsonaro,False,Thu May 02 21:09:23 +0000 2019,18965,1124058326134919169
21861,Twitter for Android,Jair Bolsonaro - 20 anos do Ministério da Defesa: A verdade acima de tudo: https://t.co/5mAmAdz188,,False,Mon Jun 10 22:20:26 +0000 2019,2629,1138209332275929089
40607,Twitter for Android,"- Nosso Governo doou hoje, via @JusticaGovBR, 42 mil equipamentos de segurança, entre eles armamentos, munições, viaturas, etc, aos 26 estados e DF. Os itens ajudarão a modernizar, aprimorar e reforçar o trabalho das forças de segurança no combate ao crime em todo o Brasil. 🇧🇷",,False,Thu Jul 04 01:45:51 +0000 2019,5465,1146595948065361920
77444,Twitter for iPhone,"Qualquer empresa privada tem liberdade para promover valores e ideologias que bem entendem. O público decide o que faz. O que não pode ser permitido é o uso do dinheiro dos trabalhadores para isso. Não é censura, é respeito com a população brasileira.",,False,Sat May 04 16:23:07 +0000 2019,11186,1124711058327912448
17957,Twitter for iPhone,"Entre as ações do governo que tem impulsionado a produção de orgânicos no Brasil está a Política Nacional de Alimentação Escolar, que privilegiar o alimento produzido pela agricultura familiar do município.",jairbolsonaro,False,Tue Apr 02 08:56:42 +0000 2019,1942,1113002302653239296
42362,Twitter for Android,- Mais de 43 mil militares das Forças Armadas reforçam ações de combate a incêndios na Amazônia. 🇧🇷 // Via @DefesaGovBr https://t.co/KcDWPRMxRe,,False,Sat Aug 24 20:32:38 +0000 2019,7181,1165361294062555138
27292,Twitter for iPhone,"Palavras minhas: é urgente que o Congresso aprecie matérias para que os agentes de segurança pública ou não, usem da letalidade para defender a população, caso precisem e estejam amparados por lei para que possamos resgatar a paz diante do terror que vivemos em todo Brasil. https://t.co/nkljddPVgM",,False,Tue Mar 05 17:29:31 +0000 2019,4626,1102984499070226432
70037,Twitter for Android,"Acompanhando o casamento do meu 03, Eduardo Bolsonaro, ao lado de minha esposa, Michelle Bolsonaro. Desejamos toda felicidade ao casal e que Deus abençoe essa união! Bom final de sábado a todos! https://t.co/VXoGlbh0Em",,False,Sat May 25 23:13:12 +0000 2019,4992,1132424405638885376
1775,Twitter for iPhone,@alderiex @mcbretas 👏🏻👍🏻,alderiex,False,Fri Mar 22 02:04:58 +0000 2019,60,1108912419810824193
35696,Twitter for Android,- Resumo de nossa ida a Pelotas/RS por ocasião da entrega de trecho da BR 116. https://t.co/ZfSwfrsu7Z,,False,Tue Aug 13 11:28:34 +0000 2019,5672,1161238108165332992
13943,Twitter for iPhone,"@folha_poder A 1ª chamada fala sobre um novo coordenador das redes sociais após ""polêmicas"", induzindo o leitor a associar meu perfil pessoal à notícia. Essa muda o foco da minha resposta à desinformação da 1ª para a nomeação de um novo servidor. É a Fake News da Fake News! https://t.co/KLMaBZ7y7U",folha_poder,False,Mon Mar 11 21:32:28 +0000 2019,2731,1105219964359843840
64663,Twitter for Android,"Em 2018 a Petrobrás assinou contrato de publicidade de R$ 782 milhões com a McLaren, válido por 5 anos. No momento, a empresa, por decisão do meu Governo, busca uma maneira de rescindir o contrato. Boa noite a todos!",,False,Sat May 18 01:35:38 +0000 2019,8478,1129561145910747136
37596,Twitter for iPhone,"Tratamos com o Secretário do #PPI, Adalberto Vasconcelos e com o Ministro General Santos Cruz sobre a conclusão do traçado da BR 242 entre Santiago do Norte-MT e Querência-MT e a construção da ferrovia integração centro-oeste (FICO) de Campinorte-GO a Lucas do Rio Verde-MT.",,False,Wed Mar 06 20:25:17 +0000 2019,4593,1103391121156263937
