favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
28200,Twitter for iPhone,"Apoiar a Lava Jato é fundamental no combate à corrupção no Brasil. O fim da impunidade é uma das frentes que estanca o problema, outra é atacar a corrupção na sua raiz, pondo fim nas indicações políticas do governo em troca de apoio. Nós temos a independência necessária para tal!",,False,Tue Sep 11 22:21:18 +0000 2018,6089,1039640051142074369
5439,Twitter for iPhone,"Caso seja de seu interesse, segue link que expõe mais detlahes sobre nosso trabalho e opiniões: https://t.co/yvI9KznFUU https://t.co/Hgj5SXyJXS",,False,Thu Mar 22 19:19:12 +0000 2018,1583,976901124962881537
11264,Twitter for iPhone,APÓS ATENTADO: Assista nossa entrevista com @BorisBrianCasoy dias antes de deixarmos o hospital. Assuntos de interesse nacional. https://t.co/HsTd16WCW9,,False,Mon Oct 01 15:55:11 +0000 2018,2389,1046790639457890305
15455,Twitter for iPhone,"Hoje estarei no programa Roda Viva, na TV Cultura, às 22:15.",,False,Mon Jul 30 16:26:04 +0000 2018,2815,1023967976595369984
1237,Twitter for iPhone,Entrevista Paraíba: Jair Bolsonaro - temas da semana e muito mais. Assista. https://t.co/8K8BEPA2EA,,False,Sat Jun 23 20:13:29 +0000 2018,231,1010616855667597318
72911,Twitter for iPhone,"Os que hoje se colocam contra ou relativizam a Lava Jato, estão também contra o Brasil e os brasileiros. Todo apoio à operação que está tirando o país das mãos dos que estavam destruindo-o!",,False,Thu Nov 29 15:21:20 +0000 2018,11967,1068163002883629057
3563,Twitter for iPhone,"Hoje (sexta-feira - 12/01/2018 - 19:30h) estarei ao vivo, com Boris Casoy, na @RedeTV , tratando de temas nacionais relevantes! Será um prazer ter sua companhia! Um forte abraço e até lá!",,False,Fri Jan 12 14:36:31 +0000 2018,807,951825220339421184
2632,Twitter for iPhone,@lsentoes Bom Dia 👍🏻,lsentoes,False,Sat Oct 13 11:51:56 +0000 2018,202,1051078079664283648
182,Twitter for iPhone,@maepatriota Bom Dia! 👍🏻,maepatriota,False,Thu Jul 05 10:43:48 +0000 2018,4,1014822145808093185
45128,Twitter for iPhone,"Uma muito producente e grata reunião com o Conselheiro de Segurança Nacional dos EUA, John Bolton. Estive acompanhado de nosso futuro Ministro da Defesa (General Fernando), Relações Exteriores (Ernesto Araújo) e com o Chefe do Gabinete de Segurança Institucional (General Heleno). https://t.co/0AWhsJKXTf",,False,Thu Nov 29 10:34:08 +0000 2018,6086,1068090729698865153
89424,Twitter for iPhone,"Boa noite! Informo a todos a indicação da senhora Tereza Cristina da Costa Dias, Presidente da Frente Parlamentar da Agropecuária, ao posto de Ministra da Agricultura.",,False,Wed Nov 07 20:12:04 +0000 2018,11748,1060263638026649610
4132,Twitter for iPhone,"Temos o que os outros não têm, o povo. Você, cidadão de bem, faz parte da solução dos problemas do Brasil. https://t.co/L0CXPaBwCI",,False,Mon Jan 29 14:14:39 +0000 2018,1084,957980311312154624
4712,Twitter for iPhone,"- Candidato do PSOL, linha auxiliar do PT, acusa Bolsonaro do que eles são.
- Assista: https://t.co/pPrBfS1cd2",,False,Tue May 08 13:38:36 +0000 2018,1125,993847636930293760
5511,Twitter for iPhone,Inversão total de valores no Brasil. https://t.co/Ur5vG1HMLn,,False,Sat Jul 21 12:48:27 +0000 2018,1132,1020651721914310658
34211,Twitter for iPhone,"Meu filho,@BolsonaroSP , reuniu as informações e entregou esta bacana homenagem! Vamos sair dessa! Muito Obrigado a todos! https://t.co/xXzWoUBIQt",,False,Wed Sep 12 22:34:38 +0000 2018,7761,1040005795289681920
13039,Twitter for iPhone,"We defend the individual to verify the accuracy of the contents and/or sources in the press and internet. Conversely, the left openly states that they wish to control all media; which is the first step towards the establishment of a totalitarian State.",jairbolsonaro,False,Sat Oct 20 20:47:55 +0000 2018,2639,1053749677131292674
31389,Twitter for iPhone,https://t.co/yvI9KznFUU 🇧🇷👍🏻👉🏻👉🏻 https://t.co/FJjoognOlL,,False,Thu Nov 08 00:00:11 +0000 2018,3075,1060321045788442624
2524,Twitter for iPhone,Sites de esquerda e/ou oportunistas ironizaram o pré-natal odontológico para a prevenção de partos prematuros. Vamos ouvir o Dr. David Harari sobre esse assunto. https://t.co/c7azyvAh6D,,False,Mon Jan 01 13:32:17 +0000 2018,541,947822792103333888
4324,Twitter for iPhone,"Sem estardalhaço, nossa equipe econômica tem feito um ótimo trabalho de esclarecimento, focados nos interesses saudáveis dos produtores e geradores de empregos do país. Logo, tais aproximações tornam-se naturais! https://t.co/hr9fg6OoeP",,False,Wed Jul 04 12:32:27 +0000 2018,903,1014487100681539584
35936,Twitter for iPhone,"- Imagens impressionantes de Juiz de Fora/MG, momentos antes do atentado. 
- Saudades!
- Um bom dia a todos! https://t.co/JbhIiIGfds",,False,Fri Oct 05 09:15:31 +0000 2018,7227,1048139611309051905
6225,Twitter for iPhone,Chegada em Salvador - BA. Fantástico como sempre o Gigante Nordeste! https://t.co/Jn76BwjGhv,,False,Thu May 24 20:28:23 +0000 2018,1246,999748969956823040
45641,Twitter for iPhone,Será que ainda posso sentar no chão ou vão problematizar mais este “absurdo e exagerado” ato também? Kkkkkk https://t.co/YXsptdfREz,,False,Tue Dec 25 22:41:10 +0000 2018,5506,1077695778112585734
8573,Twitter for iPhone,"Total de valores devolvidos por @jairbolsonaro de sua cota parlamentar (2010 a 2017). Aguardando divulgação por parte da @folha ,dos demais órgãos de imprensa e afins: https://t.co/g7oQgWiW1r",,False,Tue Jan 09 15:13:02 +0000 2018,3260,950747248878637056
1455,Twitter for iPhone,O ano mal começou e a fakenews acordou voraz! https://t.co/QcIN9hBUEN,,False,Mon Jan 01 13:30:38 +0000 2018,232,947822376401719296
1921,Twitter for iPhone,"Bolsonaro, economia, previdência, propriedade privada, legislação, aliados, posicionamentos internacionais, projetos... um pouco de nosso trabalho que fazem questão de omitir. https://t.co/JVYNpX5PXG",,False,Wed Jan 10 12:28:04 +0000 2018,460,951068120453648386
59499,Twitter for iPhone,"Tomamos conhecimento de que a Caixa gastou cerca de R$ 2,5 bilhões em publicidade e patrocínio neste último ano. Um absurdo! Assim como já estamos fazendo em diversos setores, iremos rever todos esses contratos, bem como os do BNDES, Banco do Brasil, SECOM e outros.",,False,Thu Dec 13 22:05:01 +0000 2018,9617,1073338026347110400
8907,Twitter for iPhone,"Via Flávio Bolsonaro: Parece piada, mas isso é o jornalismo na Globo News. Lamentável! https://t.co/m7GT1gGzkE",,False,Sat Aug 04 21:57:11 +0000 2018,1909,1025863243737309185
1337,Twitter for iPhone,Magno Malta ( @MagnoMalta ) fala sobre Jair Bolsonaro. https://t.co/0axX74LnpA,,False,Fri May 11 17:29:55 +0000 2018,262,994993012940922881
5801,Twitter for iPhone,Remexendo numas fotos e relembrando bons tempos! Boa semana a todos! https://t.co/ATbsvTyd6y,,False,Tue Jan 02 00:51:41 +0000 2018,422,947993767734398979
60845,Twitter for iPhone,"A Folha de São Paulo está praticando um desserviço à informação. Mais uma Fake News sendo desmentida, dessa vez internacional. https://t.co/YBozP0OKVG",,False,Tue Oct 30 22:00:31 +0000 2018,14160,1057391826397732864
13999,Twitter for iPhone,Bom final de semana a todos 👍🏻.,,False,Fri Jul 20 22:10:48 +0000 2018,1588,1020430851488837634
1028,Twitter for iPhone,Entrevista - UM SÓ BRASIL! https://t.co/wSTnTboLmf,,False,Wed May 23 12:39:16 +0000 2018,212,999268526161563648
6210,Twitter for iPhone,"A Folha de São Paulo diz que fui xingado por eleitores no aeroporto de Congonhas. A farsa do mau jornalismo é desmontada pelas imagens. Uma senhora, em possível estado de embriaguez, dá seu show particular. https://t.co/03jWy2f2tp",,False,Tue Jul 03 21:00:10 +0000 2018,1639,1014252483311435776
14964,Twitter for iPhone,Após atentado Bolsonaro fala ao público pela primeira vez. Assista aos assuntos que foram tocados. https://t.co/g80pxwk8Hs,,False,Sun Sep 16 20:29:54 +0000 2018,3159,1041423956044079104
19673,Twitter for iPhone,Educação de base é primordial! https://t.co/3cTqL4J4l2,,False,Sat Oct 20 09:35:35 +0000 2018,4421,1053580478446518272
1861,Twitter for iPhone,"Constatamos em nossa viagem à Asia a importância que eles dão à Ciência e Tecnologia. Com a palavra o Astronauta Marcos Pontes ,Tenente-Coronel da Aeronáutica. https://t.co/on2DzaZNab",,False,Wed Mar 07 18:45:07 +0000 2018,349,971456726733115392
68982,Twitter for iPhone,"Fui surpreendido com a notícia que minha esposa retiraria imagens católicas da futura residência oficial devido sua religião. Ela evangélica e eu católico, ambos temos objetos que lembram nossa fé em nossa casa! Não por acaso, criam narrativas para nos desgastar a todo custo!",,False,Tue Dec 18 10:30:18 +0000 2018,10409,1074975132299526144
13497,Twitter for iPhone,"Grato pela consideração, Zilu! https://t.co/kv6j9BPQ8N",,False,Mon Aug 27 13:36:51 +0000 2018,2071,1034072251249901568
1204,Twitter for iPhone,"O BRASIL POSSUI INTELIGÊNCIA ESTRATÉGICA? Crédito: ""Hoje no Mundo Militar."" https://t.co/CU4JIYitF1",,False,Tue Jan 02 12:29:15 +0000 2018,199,948169315387346946
2277,Twitter for iPhone,"- Maio/2015: o ""Voto Impresso"" começava se tornar lei. https://t.co/3i2pZ8MGEU",,False,Sat Jan 13 18:26:40 +0000 2018,543,952245526896013313
34440,Twitter for iPhone,"Não entro no mérito do que acham os que hoje comandam a Globo. Apenas lembrei o que disse o senhor Roberto Marinho, falecido em 2003, sobre o Regime Militar. A nota de mea-culpa citada por Miriam Leitão foi lançada 10 anos após sua morte.",,False,Sat Aug 04 03:52:15 +0000 2018,8289,1025590211114426368
2185,Twitter for iPhone,Silas Malafaia e a desonestidade do Datafolha. https://t.co/V5qRibwtlp,,False,Wed Jan 31 22:10:41 +0000 2018,571,958824887165972480
25058,Twitter for iPhone,"BANDIDO armado até os dentes atirando em homens, mulheres e crianças inocentes só se resolve na bala. Quem não considera este fato ignora a própria realidade que estamos vivendo e esse é um sinal de que tudo permanecerá do mesmo jeito. Nós entendemos e buscaremos a mudança!",,False,Thu Aug 30 18:52:05 +0000 2018,5637,1035238746608812033
2908,Twitter for iPhone,#ConvencaoPSL2018 . 👍🏻👏🏻🇧🇷. https://t.co/92BsgwhVxy,,False,Sun Jul 22 21:18:55 +0000 2018,498,1021142570544652288
14455,Twitter for iPhone,A perseguição aos apoiadores de Bolsonaro é algo em escala absurda e ignorada propositalmente! https://t.co/fM5Ubv2Cwg,,False,Wed Oct 17 20:02:37 +0000 2018,3863,1052651115353759744
5097,Twitter for iPhone,Peço mostrar esse vídeo para alguém próximo que não me conheça. Bom domingo a todos. https://t.co/JsePcMi95v,,False,Sun Jul 29 12:53:06 +0000 2018,1657,1023551994676555778
107867,Twitter for iPhone,Boa tarde a todos! 🇧🇷👍,,False,Sun Nov 11 16:35:40 +0000 2018,7288,1061658731300249603
15984,Twitter for iPhone,#Fakenews : nenhum General trabalha no gabinete do gabinete de Eduardo Bolsonaro. https://t.co/dIhR8QLhzW,,False,Sat Dec 22 09:23:24 +0000 2018,2867,1076407847905300480
19828,Twitter for iPhone,"Divulguei as indicações de ministros em minhas redes e ficou bem claro que o critério para as escolhas foi técnico. Não saí perguntando a região de nascimento, cor da pele ou sexualidade de cada um, já que isso é irrelevante para as demandas de nosso país.",jairbolsonaro,False,Fri Dec 21 16:33:19 +0000 2018,3248,1076153651863924748
2684,Twitter for iPhone,@Smith_Hays Um forte abraço @Smith_Hays,Smith_Hays,False,Sat Sep 29 21:51:29 +0000 2018,153,1046155527980494850
547,Twitter for iPhone,@0_marcia 👍🏻,0_marcia,False,Mon Sep 03 14:16:31 +0000 2018,13,1036618948454821888
5751,Twitter for iPhone,O PSDB mais que nunca se unindo ao PT. A narrativa de polarização que sempre tentaram inventar vai esfarelando. https://t.co/jxNuL4WnBS,,False,Thu Aug 16 08:57:46 +0000 2018,1393,1030015749627240449
31299,Twitter for iPhone,Tomaremos as medidas cabíveis e aconselho todos que são acusados injustamente de barbaridades a fazerem o mesmo! 👍🏻,jairbolsonaro,False,Fri Oct 19 01:11:31 +0000 2018,6248,1053091239308992512
2795,Twitter for iPhone,"Análise dos últimos momentos, por Claudia Wild (Jornal Hora Extra - Goiânia). O Fenômeno Jair Bolsonaro: o único a empolgar o Brasil! https://t.co/yIRTAFeDaT",,False,Sat Jan 13 19:21:01 +0000 2018,737,952259207667048448
14049,Twitter for iPhone,"Assista à entrevista com #BolsonaroNaJovemPan às 18h30 em #OsPingoNosIs, em https://t.co/1r5qTS6hvA.",,False,Mon Sep 24 21:19:15 +0000 2018,3169,1044335476877004800
10602,Twitter for iPhone,"A independência é o único caminho para ter um governo que atenda às demandas da população, que são em primeiro lugar SEGURANÇA e EMPREGO! Sem estar livre de acordões, tudo que é falado daí em diante não passa de conversa pra boi dormir. #CapitãoBolsonaro",,False,Sat Aug 18 03:01:45 +0000 2018,2386,1030650933649256448
2570,Twitter for iPhone,Sabatina na Rede Record. https://t.co/O6qMpRTq1A,,False,Wed Aug 15 16:26:02 +0000 2018,384,1029766175016792064
96727,Twitter for iPhone,"Muito obrigado, Ronaldinho! É uma honra! 🇧🇷 👍🏻 https://t.co/tyW8XAISKW",,False,Sun Oct 07 00:48:41 +0000 2018,18200,1048736840247902208
24870,Twitter for iPhone,Fernanda Venturini e amigas visitam Jair Bolsonaro. Muito obrigado pela consideração! 🌷 https://t.co/3D4Nr9T8xe,,False,Sat Oct 20 19:47:27 +0000 2018,4167,1053734462230614016
23219,Twitter for iPhone,"Ao chamar o eleitor de Bolsonaro de irracional, o Estadão está ofendendo milhões de brasileiros que simplesmente estão cansados dos modelos de governo que tomaram de conta do Brasil nas últimas décadas. Ridículo!",,False,Tue Aug 14 14:51:52 +0000 2018,5134,1029380085974007811
3312,Twitter for iPhone,Usando tática do MST ativistas quilombolas de Eldorado/SP fecham rodovia. https://t.co/WHN82MC4PM,,False,Sat May 05 11:24:22 +0000 2018,861,992726692346122240
7961,Twitter for iPhone,Entenda rapidamente o que significa o socialismo em nossa sociedade: https://t.co/JAHYJYU0FJ,,False,Mon Aug 13 23:36:57 +0000 2018,2896,1029149840704458752
30743,Twitter for iPhone,Agradeço aos movimentos espontâneos espalhados por todo o Brasil neste final de semana por minha recuperação. Tenham certeza que isso nos dá forças para cumprir nossa missão! Vamos mudar o Brasil! Muito obrigado a todos! 👍🏻 https://t.co/r5OQMaN9ZS,,False,Mon Sep 17 02:07:19 +0000 2018,6336,1041508868390641664
4369,Twitter for iPhone,Campinas-SP e Pouso Alegre-MG. (08/03/2018)🇧🇷 https://t.co/tk6kWtwP6t,,False,Fri Mar 09 09:09:02 +0000 2018,878,972036529085452288
14205,Twitter for iPhone,"- Muito racismo e homofobia juntos...

- Chega do politicamente correto. https://t.co/NEDicIIMar",,False,Sat Apr 14 15:39:08 +0000 2018,3657,985180663157534720
4114,Twitter for iPhone,Juca Kfouri é condenado por agressões verbais contra Jair Bolsonaro (cabe recurso). Por Fernanda Salles. https://t.co/MPreIQxQ3i,,False,Tue Mar 20 10:13:18 +0000 2018,651,976038965814972416
9195,Twitter for iPhone,"Quem desconsidera o plano de poder e a ideologia por trás da corrupção observada em nosso Brasil, ou é muito inocente, ou está com más intenções.",,False,Sun Apr 01 23:25:36 +0000 2018,1850,980587011856830465
3344,Twitter for iPhone,Conexão Dubai. Obrigado!!!! https://t.co/pR7fWRIpce,,False,Sat Mar 03 22:36:41 +0000 2018,532,970065451438002176
6501,Twitter for iPhone,"Garotada, obrigado pela confiança. Vocês são o combustível da nossa esperança de um Brasil melhor! Meus parabéns, um forte abraço a todos e boa sorte! Vídeo via @tercalivre https://t.co/lDaEnC1ohv",,False,Sun Apr 29 11:27:33 +0000 2018,1329,990553167715762177
13200,Twitter for iPhone,Instituto de pesquisa prepara terreno para possível fraude. https://t.co/skLdRxTGZ2,,False,Thu Oct 11 07:36:32 +0000 2018,3721,1050289027138691072
3332,Twitter for iPhone,O Exército Brasileiro atendendo o nordestino do semi-árido. https://t.co/CwXx6mNqnC,,False,Sat Aug 25 00:50:51 +0000 2018,649,1033154705847975936
1474,Twitter for iPhone,"EM 2013: Pesquisando no youtube encontramos muitas informações que inocentes não sabem e os canalhas omitem, sobre o que é o Programa “Mais Médicos” cubanos. https://t.co/1Lvy9YqYCB",,False,Sun Jan 28 22:36:54 +0000 2018,390,957744320873771009
12843,Twitter for iPhone,"Em 2011, Bolsonaro deflagrava ligação do PT com ditaduras sanguinárias como a de Kadafi, Ditador da Líbia. Assista: https://t.co/lQYKReUIMN",,False,Wed Oct 17 16:06:49 +0000 2018,3336,1052591774714261504
4844,Twitter for iPhone,"Menos Estado e mais liberdade para o produtor rural. Garantia à propriedade privada, segurança, fim da indústria das multas e menos impostos. https://t.co/iNLmccE75d",,False,Fri Jan 19 12:45:23 +0000 2018,1198,954333967112486913
33460,Twitter for iPhone,Só uma pequena zuera! Kkkkkk... forte abraço e que comecem as especulações midiáticas absurdas!,jairbolsonaro,False,Tue Dec 04 01:16:52 +0000 2018,2851,1069762428571926528
9917,Twitter for iPhone,"As privatizações, mais que combater a corrupção, é um duro golpe nos hospedeiros do socialismo, isso mesmo estaremos cortando a fonte de renda dos comunistas.",,False,Mon Jan 22 14:30:46 +0000 2018,2075,955447651838738433
45509,Twitter for iPhone,Hoje pela manhã (27/11) embarcamos novamente rumo à Brasília para compromissos na transição do governo. Seguimos firmes na missão de construir um Brasil melhor para todos os brasileiros! https://t.co/9zqSfCfSLn,,False,Tue Nov 27 14:36:13 +0000 2018,5003,1067426876581339136
5294,Twitter for iPhone,"- Tão ou mais grave que a corrupção institucionalizada pelo PT é a questão ideológica. 

- Vitimizam-se e culpam terceiros pelos seus crimes.

- Brasil acima de tudo! Deus acima de todos! https://t.co/3VbmX1PnQc",,False,Wed Mar 28 10:34:03 +0000 2018,1838,978943291973623809
13204,Twitter for iPhone,"Como de praxe, Jair Bolsonaro faz mais uma visita os amigos dos BOPE. https://t.co/4pi9KSHEvU",,False,Mon Oct 15 17:30:16 +0000 2018,2447,1051887998101544962
11423,Twitter for iPhone,"General Mourão: ""Estou com o deputado Bolsonaro e espero que ele seja eleito presidente do Brasil."" https://t.co/nKeSu6c3zN",,False,Wed Apr 18 21:49:37 +0000 2018,2857,986723447786098690
3802,Twitter for iPhone,Apagou mas temos o print da clara expressão de amor ao próximo: https://t.co/jU4cxr7Tji,,False,Thu Jul 19 04:59:12 +0000 2018,653,1019808853830111232
3370,Twitter for iPhone,"- Lula: ""Temer quer os eleitores de Bolsonaro.""

- Esses 2 indivíduos ainda falam em candidaturas... https://t.co/VD7JSTytVc",,False,Thu Feb 22 15:57:41 +0000 2018,604,966703548934303744
82716,Twitter for iPhone,"Esta semana damos mais um grande passo com o início do funcionamento do grupo de transição de governo, absorvendo informações para restruturação do Brasil. Em Brasília, teremos acessos iniciais a números e informações que serão passadas aos brasileiros!",,False,Mon Nov 05 10:21:24 +0000 2018,10896,1059390215868026884
2394,Twitter for iPhone,"Na barbearia, bate papo sobre Brasil. https://t.co/Qx7btIhmvR",,False,Sat Jul 28 13:43:36 +0000 2018,353,1023202313224245248
5022,Twitter for iPhone,👉🏻 https://t.co/VL5p6tvY6H,,False,Sun May 20 02:46:49 +0000 2018,573,998032265035833344
16029,Twitter for iPhone,"Jair Bolsonaro visita @domoranijoao , Cardeal e Arcebispo do Rio de Janeiro! https://t.co/nXRnRHfp5X",,False,Wed Oct 17 15:21:41 +0000 2018,3360,1052580413527461888
13209,Twitter for iPhone,REDE RECORD: 14/10. O início da segunda semana de Jair Bolsonaro no segundo turno das eleições presidenciais. https://t.co/LEBrLabmW1,,False,Mon Oct 15 09:38:34 +0000 2018,2654,1051769289819258881
19196,Twitter for iPhone,Parabenizo os caminhoneiros pela luta justa contra mazelas que atingem a população causadas pela corrupção enraizada em nosso país. Peço sabedoria para que tudo volte à normalidade antes que a situação piore e caia na conta de vocês o que é de total responsabilidade do governo.,,False,Tue May 29 03:14:18 +0000 2018,3358,1001300675488354310
72209,Twitter for iPhone,"Depois de décadas, o Brasil finalmente tem a chance de eleger um presidente que carrega verdadeiramente os valores dos Brasileiros. Vamos juntos mudar os rumos da nossa nação! Vamos votar Jair Bolsonaro presidente 17! Um forte abraço a todos e até a vitória, se Deus quiser! https://t.co/bFn17omhAp",,False,Sun Oct 28 00:52:56 +0000 2018,16760,1056348052624158721
13993,Twitter for iPhone,Prospreridade! Saiba mais sobre detalhes de nossas propostas e ideias defendidas em https://t.co/yvI9KznFUU https://t.co/KBDkYrtpUk,,False,Fri Oct 26 09:23:31 +0000 2018,3685,1055751770385891328
4305,Twitter for iPhone,"Por @HeitorFreireCE *Emocionante carreata em *Quixadá*, sertão central do estado. O Ceará, o Nordeste, o Brasil acordou!! Antes conhecido como “curral eleitoral” da esquerda, agora um grande centro e difusor de ideais da direita e dos conservadores de todo País! https://t.co/jHaA35EdUg",,False,Thu Feb 15 00:19:27 +0000 2018,1067,963930721101537280
2892,Twitter for iPhone,"- Coréia do Sul x Coréia do Norte.
- um só povo, duas ideologias.
- com @BolsonaroSP @FlavioBolsonaro  e @CarlosBolsonaro https://t.co/zZASSxDSaH",,False,Wed Feb 28 04:08:46 +0000 2018,716,968699470618746880
6193,Twitter for iPhone,"- Chegada há pouco!
- Obrigado Natal/RN.
- Um abraço Nordeste. https://t.co/tzpwxCnx7Y",,False,Thu May 17 19:58:43 +0000 2018,1229,997204790273769478
44256,Twitter for iPhone,"Os venezuelanos morrem de fome devido à tirania de um governo que anda de mãos dadas com a ditadura cubana. Via BNDES e outras fontes de seu dinheiro o Brasil é um dos maiores patrocinadores do socialismo que massacra milhões no mundo. Isso vai mudar! Conosco, o foco é o Brasil!",,False,Sun Sep 30 09:29:12 +0000 2018,10736,1046331115563364353
144,Twitter for iPhone,@luizinhocrf 👍🏻,luizinhohang,False,Sat Oct 06 20:41:41 +0000 2018,11,1048674678913556480
22222,Twitter for iPhone,O PT É O BRASIL À BEIRA DO ABISMO. https://t.co/6sWCtLrK63,,False,Fri Oct 26 00:33:02 +0000 2018,5157,1055618267862237184
43453,Twitter for iPhone,"Com nosso provável Ministro da Ciência e Tecnologia, o Astronauta Marcos Pontes, conversamos sobre projetos interligados com  a educação, priorizando a especialização em áreas de Exatas e Biológica, e não somente humanas. Estimulando uma nova direção desde a base do ensino.",,False,Sun Oct 21 11:10:38 +0000 2018,8063,1053966785593139201
24943,Twitter for iPhone,Bolsonaro e Haddad citados na Lava-Jato. Tirem suas conclusões! https://t.co/j0NNyDFz5O,,False,Wed Oct 24 00:12:06 +0000 2018,7697,1054888224219381763
3226,Twitter for iPhone,"Segundo a Revista Veja sou o principal beneficiado com as fakenews, pois as notícias seriam a meu favor! 😂😂😂. Tá, ok! https://t.co/48Iv0E0Mv1",,False,Sun Jan 14 19:07:00 +0000 2018,587,952618065669304320
6535,Twitter for Android,brilhante* 👍🏻,jairbolsonaro,False,Wed Oct 03 21:02:25 +0000 2018,491,1047592734943526912
13280,Twitter for iPhone,👍🏻 https://t.co/89mGUtw7Jv,,False,Sat Dec 08 15:54:54 +0000 2018,2150,1071432941627150336
12303,Twitter for iPhone,Fatos desta sexta-feira 16. https://t.co/kuJswJztZF,,False,Fri Nov 16 20:37:15 +0000 2018,1621,1063531463830880256
9820,Twitter for iPhone,Uma cidadã brasileira fala ao Brasil. Assista: https://t.co/AgMMvWBaIn,,False,Sat Oct 13 21:31:30 +0000 2018,2290,1051223931573690371
31964,Twitter for iPhone,"Os dados citados pela jornalista da Globo sobre mortes por homofobia são totalmente constetáveis pois não se baseiam em inquéritos policiais, mas em matérias de jornal. É um desrespeito aos homossexuais que também sofrem com violência mas são tratados como ferramenta ideologica.",,False,Wed Aug 29 00:25:26 +0000 2018,7894,1034597860799602688
1153,Twitter for iPhone,Entrevista para a TV Cidade Ceará. https://t.co/eeq47gTVZA,,False,Sun Jul 01 17:02:04 +0000 2018,228,1013467785618493441
2892,Twitter for iPhone,Link no youtube: https://t.co/PkA8O8pXl7 https://t.co/eCwr4acyIe,,False,Wed Jul 11 22:42:32 +0000 2018,650,1017177348792299520
62,Twitter for iPhone,@naosoumario Valeu Thiago 👍🏻.,naosoumario,False,Fri Jun 29 14:58:19 +0000 2018,9,1012711867859398656
14847,Twitter for iPhone,"Vou abrir o jogo: como vocês, sou também um robô de última geração somente detectado com inteligência artificial. Kkkkk https://t.co/hLr1mAvQTx",,False,Sat Apr 21 19:01:50 +0000 2018,2764,987768390621294592
50417,Twitter for iPhone,"Continuamos à frente na disputa, contando com a espontânea ajuda de sempre que parte de cada um de nós, dentro das condições possíveis. De forma alguma estamos fora do pleito! Não daremos esse gosto a quem desejou este desfecho! Brasil Acima de Tudo! Deus acima de todos!",,False,Sun Sep 09 18:29:55 +0000 2018,10123,1038857046467256326
27155,Twitter for iPhone,Sigam os perfis @lsentoes  e @odiodobem  os quais não tenho ligação. Indico para que mais pessoas saibam o que a maioria da mídia tradicional omite: o ativismo jornalístico descarado e tweets que deflagram a violência contra quem não concorda com a esquerda! Vale a pena conferir!,,False,Wed Oct 17 22:02:28 +0000 2018,5504,1052681273448325123
543,Twitter for iPhone,Marcas da infância. Gerson marcou minha vida. https://t.co/qDgl7dvA0b,,False,Mon Jan 15 16:10:20 +0000 2018,59,952935994512367616
7411,Twitter for iPhone,Entrevista - fatos do dia: https://t.co/FPcRBFX6bY,,False,Fri Oct 19 11:25:09 +0000 2018,1680,1053245663511764992
56124,Twitter for iPhone,"Informo a todos que a Advocacia Geral da União será liderada pelo senhor André Luiz de Almeida Mendonça, advogado com ampla vivência e experiência no setor.",,False,Wed Nov 21 13:23:42 +0000 2018,6882,1065234298746359808
8190,Twitter for iPhone,Esse garoto manja de futebol! Kkk 👍🏻 https://t.co/Vi9LCS8OBX,,False,Mon Jun 25 12:11:16 +0000 2018,1536,1011220276011589632
32568,Twitter for iPhone,Jair Bolsonaro fala pela primeira vez como Presidente eleito: https://t.co/zOavZ1SG7D,,False,Sun Oct 28 23:28:12 +0000 2018,4913,1056689116698628096
2689,Twitter for iPhone,SISTEMA: parte da grande mídia em defesa do “centro” pela “governabilidade”. https://t.co/qSwuYRuClT,,False,Sun Feb 04 16:20:15 +0000 2018,635,960186249742114816
5493,Twitter for iPhone,"Roraima, Brasil, 12.04.2018. 👍🏻🇧🇷 https://t.co/uKlIbZx8EE",,False,Fri Apr 13 19:19:42 +0000 2018,797,984873783206039553
7081,Twitter for iPhone,Obrigado SP! https://t.co/lOC3swUnCj,,False,Sun Oct 21 14:33:10 +0000 2018,1285,1054017756625072128
3584,Twitter for iPhone,O estrago que a esquerda fez  na Educação. https://t.co/chnalMlH5F,,False,Fri Mar 02 00:55:07 +0000 2018,1251,969375516594651136
1699,Twitter for iPhone,"Obrigado pelas palavras, moleque! Por @CarlosBolsonaro https://t.co/gm8FnA7PLK",,False,Sat Jan 06 01:50:00 +0000 2018,259,949457995578118144
28780,Twitter for iPhone,Você gostaria de que sua filha ficasse sem merenda escolar?,,False,Sat Sep 01 20:15:53 +0000 2018,6199,1035984609786425350
42059,Twitter for iPhone,Imprensa lixo! https://t.co/9qq0DDWCMy,,False,Thu Oct 11 16:28:41 +0000 2018,13950,1050422949998678016
86326,Twitter for iPhone,"É surreal e extremamente vergonhoso ver setores da grande mídia debocharem do relato da futura Ministra Damares Alves sobre a fé em Jesus Cristo, que a livrou de um suicídio desejado por conta de abusos sofridos na infância. Lamentável!",,False,Thu Dec 13 18:00:22 +0000 2018,14692,1073276458448117761
14533,Twitter for iPhone,"Um forte abraço, Caxias do Sul - RS. https://t.co/DMPDF9qerW",,False,Mon Oct 01 02:51:52 +0000 2018,2645,1046593509980090369
